Spec,Size,Remove,Prep.,Real. Check,Total,
specs/amba_unreal_wgf.spectra, 9, 24, 0.724,26.249,26.973,
specs/amba_unreal_wgf.spectra, 9, 25, 0.705,141.981,142.686,
specs/amba_unreal_wgf.spectra, 9, 26, 0.766,81.993,82.758,
specs/amba_unreal_wgf.spectra, 9, 27, 0.782,82.646,83.428,
specs/amba_unreal_wgf.spectra, 9, 28, 0.773,104.780,105.552,
specs/amba_unreal_wgf.spectra, 9, 29, 0.771,96.350,97.122,
specs/amba_unreal_wgf.spectra, 9, 30, 0.816,80.356,81.172,
specs/amba_unreal_wgf.spectra, 9, 31, 0.773,117.362,118.134,
specs/amba_unreal_wgf.spectra, 9, 32, 0.790,96.298,97.088,
specs/amba_unreal_wgf.spectra, 9, 33, 0.770,69.878,70.647,
specs/amba_unreal_wgf.spectra, 9, 34, 0.796,97.295,98.091,
specs/amba_unreal_wgf.spectra, 9, 35, 0.775,93.104,93.879,
specs/amba_unreal_wgf.spectra, 9, 36, 0.771,108.517,109.288,
specs/amba_unreal_wgf.spectra, 9, 37, 0.833,115.457,116.291,
specs/amba_unreal_wgf.spectra, 9, 38, 0.818,156.107,156.925,
specs/amba_unreal_wgf.spectra, 9, 39, 0.805,107.916,108.721,
specs/amba_unreal_wgf.spectra, 9, 40, 0.766,97.732,98.498,
specs/amba_unreal_wgf.spectra, 9, 41, 0.764,17.796,18.560,
specs/amba_unreal_wgf.spectra, 9, 42, 0.836,33.311,34.148,
specs/amba_unreal_wgf.spectra, 9, 43, 0.820,56.338,57.158,
specs/amba_unreal_wgf.spectra, 9, 44, 0.846,73.951,74.797,
specs/amba_unreal_wgf.spectra, 9, 45, 0.836,72.744,73.580,
specs/amba_unreal_wgf.spectra, 9, 46, 0.820,67.852,68.672,
specs/amba_unreal_wgf.spectra, 9, 47, 0.873,88.722,89.595,
specs/amba_unreal_wgf.spectra, 9, 48, 0.865,89.092,89.957,
specs/amba_unreal_wgf.spectra, 9, 49, 0.848,113.709,114.557,
specs/amba_unreal_wgf.spectra, 9, 50, 0.848,132.982,133.830,
specs/amba_unreal_wgf.spectra, 9, 51, 0.841,121.595,122.436,
specs/amba_unreal_wgf.spectra, 9, 52, 0.804,108.938,109.742,
specs/amba_unreal_wgf.spectra, 9, 53, 0.788,94.118,94.906,
specs/amba_unreal_wgf.spectra, 9, 54, 0.807,105.022,105.829,
specs/amba_unreal_wgf.spectra, 9, 55, 0.822,111.916,112.737,
specs/amba_unreal_wgf.spectra, 9, 56, 0.820,156.213,157.033,
specs/amba_unreal_wgf.spectra, 9, 65, 0.858,123.635,124.494,
specs/amba_unreal_wgf.spectra, 9, 66, 0.844,84.393,85.237,
specs/amba_unreal_wgf.spectra, 9, 75, 0.866,165.041,165.907,
specs/amba_unreal_wgf.spectra, 9, 76, 0.788,166.132,166.920,
specs/amba_unreal_wgf.spectra, 9, 77, 0.810,114.924,115.734,
specs/amba_unreal_wgf.spectra, 9, 78, 0.833,94.073,94.905,
specs/amba_unreal_wgf.spectra, 9, 79, 0.795,112.010,112.805,
specs/amba_unreal_wgf.spectra, 9, 80, 0.768,110.083,110.851,
specs/amba_unreal_wgf.spectra, 9, 81, 0.781,82.461,83.242,
specs/amba_unreal_wgf.spectra, 9, 82, 0.677,25.601,26.278,
specs/amba_unreal_wgf.spectra, 9, 83, 0.812,35.700,36.512,
specs/amba_unreal_wgf.spectra, 10, -1, 0.850,181.816,182.666,
specs/amba_unreal_wgf.spectra, 10, 0, 0.788,154.209,154.997,
specs/amba_unreal_wgf.spectra, 10, 1, 0.745,265.914,266.659,
specs/amba_unreal_wgf.spectra, 10, 2, 0.972,202.656,203.628,
specs/amba_unreal_wgf.spectra, 10, 3, 0.961,225.608,226.569,
specs/amba_unreal_wgf.spectra, 10, 4, 0.849,182.289,183.139,
specs/amba_unreal_wgf.spectra, 10, 5, 0.817,157.567,158.384,
specs/amba_unreal_wgf.spectra, 10, 6, 0.816,165.144,165.960,
specs/amba_unreal_wgf.spectra, 10, 7, 0.851,165.595,166.446,
specs/amba_unreal_wgf.spectra, 10, 8, 0.768,163.229,163.997,
specs/amba_unreal_wgf.spectra, 10, 9, 0.765,202.958,203.723,
specs/amba_unreal_wgf.spectra, 10, 10, 0.762,169.444,170.205,
specs/amba_unreal_wgf.spectra, 10, 11, 0.804,137.077,137.881,
specs/amba_unreal_wgf.spectra, 10, 12, 0.786,95.687,96.473,
specs/amba_unreal_wgf.spectra, 10, 13, 0.808,59.516,60.324,
specs/amba_unreal_wgf.spectra, 10, 14, 0.759,97.255,98.014,
specs/amba_unreal_wgf.spectra, 10, 15, 0.802,165.702,166.504,
specs/amba_unreal_wgf.spectra, 10, 16, 0.819,213.465,214.284,
specs/amba_unreal_wgf.spectra, 10, 17, 0.804,222.737,223.541,
specs/amba_unreal_wgf.spectra, 10, 18, 0.774,190.534,191.308,
specs/amba_unreal_wgf.spectra, 10, 19, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 10, 20, 0.759,229.448,230.208,
specs/amba_unreal_wgf.spectra, 10, 21, 0.778,182.741,183.519,
specs/amba_unreal_wgf.spectra, 10, 22, 0.813,80.206,81.019,
specs/amba_unreal_wgf.spectra, 10, 23, 0.781,110.628,111.409,
specs/amba_unreal_wgf.spectra, 10, 24, 0.791,43.898,44.690,
specs/amba_unreal_wgf.spectra, 10, 25, 0.840,186.752,187.593,
specs/amba_unreal_wgf.spectra, 10, 26, 0.785,163.318,164.103,
specs/amba_unreal_wgf.spectra, 10, 27, 0.791,173.801,174.592,
specs/amba_unreal_wgf.spectra, 10, 28, 0.795,180.652,181.447,
specs/amba_unreal_wgf.spectra, 10, 29, 0.799,170.974,171.774,
specs/amba_unreal_wgf.spectra, 10, 30, 0.784,171.573,172.356,
specs/amba_unreal_wgf.spectra, 10, 31, 0.753,168.952,169.705,
specs/amba_unreal_wgf.spectra, 10, 32, 0.817,173.937,174.754,
specs/amba_unreal_wgf.spectra, 10, 33, 0.792,168.259,169.051,
specs/amba_unreal_wgf.spectra, 10, 34, 0.730,167.143,167.873,
specs/amba_unreal_wgf.spectra, 10, 35, 0.831,212.198,213.028,
specs/amba_unreal_wgf.spectra, 10, 36, 0.847,174.615,175.462,
specs/amba_unreal_wgf.spectra, 10, 37, 0.826,205.974,206.800,
specs/amba_unreal_wgf.spectra, 10, 38, 0.827,201.626,202.453,
specs/amba_unreal_wgf.spectra, 10, 39, 0.822,187.342,188.165,
specs/amba_unreal_wgf.spectra, 10, 40, 0.804,149.590,150.393,
specs/amba_unreal_wgf.spectra, 10, 41, 0.837,24.370,25.207,
specs/amba_unreal_wgf.spectra, 10, 42, 0.828,73.200,74.028,
specs/amba_unreal_wgf.spectra, 10, 43, 0.775,142.479,143.255,
specs/amba_unreal_wgf.spectra, 10, 44, 0.777,214.608,215.385,
specs/amba_unreal_wgf.spectra, 10, 45, 0.831,133.633,134.464,
specs/amba_unreal_wgf.spectra, 10, 46, 0.801,136.674,137.476,
specs/amba_unreal_wgf.spectra, 10, 47, 0.816,141.608,142.424,
specs/amba_unreal_wgf.spectra, 10, 48, 0.853,126.497,127.351,
specs/amba_unreal_wgf.spectra, 10, 49, 0.813,191.491,192.304,
specs/amba_unreal_wgf.spectra, 10, 50, 0.759,216.414,217.173,
specs/amba_unreal_wgf.spectra, 10, 51, 0.813,171.601,172.415,
specs/amba_unreal_wgf.spectra, 10, 52, 0.782,200.870,201.652,
specs/amba_unreal_wgf.spectra, 10, 53, 0.770,215.590,216.360,
specs/amba_unreal_wgf.spectra, 10, 54, 0.829,213.383,214.212,
specs/amba_unreal_wgf.spectra, 10, 55, 1.034,277.267,278.301,
specs/amba_unreal_wgf.spectra, 10, 56, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgf.spectra, 10, 66, 0.926,178.429,179.355,
specs/amba_unreal_wgf.spectra, 10, 67, 0.889,195.316,196.205,
specs/amba_unreal_wgf.spectra, 10, 77, 0.914,238.096,239.011,
specs/amba_unreal_wgf.spectra, 10, 78, 0.925,148.127,149.052,
specs/amba_unreal_wgf.spectra, 10, 79, 0.822,163.006,163.829,
specs/amba_unreal_wgf.spectra, 10, 80, 0.855,122.708,123.563,
specs/amba_unreal_wgf.spectra, 10, 81, 0.894,170.264,171.158,
specs/amba_unreal_wgf.spectra, 10, 82, 0.933,172.895,173.827,
specs/amba_unreal_wgf.spectra, 10, 83, 0.911,104.965,105.877,
specs/amba_unreal_wgf.spectra, 10, 84, 0.936,35.310,36.247,
specs/amba_unreal_wgf.spectra, 10, 85, 0.820,75.114,75.934,
