Spec,Size,Remove,Prep.,Real. Check,Total,
specs/amba_unreal_wgf.spectra, 9, 66, 0.804,117.119,117.923,
specs/amba_unreal_wgf.spectra, 9, 75, 0.809,185.726,186.535,
specs/amba_unreal_wgf.spectra, 9, 76, 0.721,211.951,212.672,
specs/amba_unreal_wgf.spectra, 9, 77, 0.766,143.258,144.025,
specs/amba_unreal_wgf.spectra, 9, 78, 0.767,117.253,118.019,
specs/amba_unreal_wgf.spectra, 9, 79, 0.774,153.126,153.900,
specs/amba_unreal_wgf.spectra, 9, 80, 0.739,147.819,148.559,
specs/amba_unreal_wgf.spectra, 9, 81, 0.767,112.782,113.548,
specs/amba_unreal_wgf.spectra, 9, 82, 0.723,30.613,31.336,
specs/amba_unreal_wgf.spectra, 9, 83, 0.780,53.276,54.056,
specs/amba_unreal_wgf.spectra, 10, -1, 0.803,244.691,245.495,
specs/amba_unreal_wgf.spectra, 10, 0, 0.772,223.982,224.754,
specs/amba_unreal_wgf.spectra, 10, 1, 0.761,224.530,225.291,
specs/amba_unreal_wgf.spectra, 10, 2, 0.845,207.753,208.598,
specs/amba_unreal_wgf.spectra, 10, 3, 0.812,238.031,238.842,
specs/amba_unreal_wgf.spectra, 10, 4, 0.774,244.983,245.757,
specs/amba_unreal_wgf.spectra, 10, 5, 0.810,253.027,253.837,
specs/amba_unreal_wgf.spectra, 10, 6, 0.803,217.338,218.141,
specs/amba_unreal_wgf.spectra, 10, 7, 0.819,241.697,242.516,
specs/amba_unreal_wgf.spectra, 10, 8, 0.843,213.201,214.044,
specs/amba_unreal_wgf.spectra, 10, 9, 0.866,232.555,233.421,
specs/amba_unreal_wgf.spectra, 10, 10, 0.820,225.923,226.742,
specs/amba_unreal_wgf.spectra, 10, 11, 0.803,203.453,204.256,
specs/amba_unreal_wgf.spectra, 10, 12, 0.869,135.291,136.160,
specs/amba_unreal_wgf.spectra, 10, 13, 0.786,99.871,100.657,
specs/amba_unreal_wgf.spectra, 10, 14, 0.821,128.188,129.009,
specs/amba_unreal_wgf.spectra, 10, 15, 0.864,253.995,254.858,
specs/amba_unreal_wgf.spectra, 10, 16, 0.842,226.150,226.992,
specs/amba_unreal_wgf.spectra, 10, 17, 0.885,257.471,258.356,
specs/amba_unreal_wgf.spectra, 10, 18, 0.863,270.236,271.098,
specs/amba_unreal_wgf.spectra, 10, 19, 0.904,243.541,244.444,
specs/amba_unreal_wgf.spectra, 10, 20, 0.815,254.716,255.531,
specs/amba_unreal_wgf.spectra, 10, 21, 0.850,269.132,269.982,
specs/amba_unreal_wgf.spectra, 10, 22, 0.833,105.903,106.736,
specs/amba_unreal_wgf.spectra, 10, 23, 0.877,136.576,137.453,
specs/amba_unreal_wgf.spectra, 10, 24, 0.759,70.402,71.161,
specs/amba_unreal_wgf.spectra, 10, 25, 0.892,258.967,259.860,
specs/amba_unreal_wgf.spectra, 10, 26, 0.871,285.871,286.742,
specs/amba_unreal_wgf.spectra, 10, 27, 1.034,220.708,221.743,
specs/amba_unreal_wgf.spectra, 10, 28, 0.895,281.911,282.806,
specs/amba_unreal_wgf.spectra, 10, 29, 0.835,255.174,256.009,
specs/amba_unreal_wgf.spectra, 10, 30, 0.887,201.575,202.462,
specs/amba_unreal_wgf.spectra, 10, 31, 0.804,216.678,217.481,
specs/amba_unreal_wgf.spectra, 10, 32, 0.833,243.490,244.323,
specs/amba_unreal_wgf.spectra, 10, 33, 0.830,232.922,233.753,
specs/amba_unreal_wgf.spectra, 10, 34, 0.787,198.954,199.740,
specs/amba_unreal_wgf.spectra, 10, 35, 0.821,240.710,241.531,
specs/amba_unreal_wgf.spectra, 10, 36, 0.859,232.994,233.853,
specs/amba_unreal_wgf.spectra, 10, 37, 0.884,260.665,261.549,
specs/amba_unreal_wgf.spectra, 10, 38, 0.856,237.886,238.742,
specs/amba_unreal_wgf.spectra, 10, 39, 0.811,247.026,247.837,
specs/amba_unreal_wgf.spectra, 10, 40, 0.856,208.939,209.795,
specs/amba_unreal_wgf.spectra, 10, 41, 0.929,28.142,29.072,
specs/amba_unreal_wgf.spectra, 10, 42, 0.887,87.925,88.812,
specs/amba_unreal_wgf.spectra, 10, 43, 0.945,210.017,210.962,
specs/amba_unreal_wgf.spectra, 10, 44, 0.889,220.380,221.269,
specs/amba_unreal_wgf.spectra, 10, 45, 0.910,187.087,187.997,
specs/amba_unreal_wgf.spectra, 10, 46, 0.904,174.062,174.966,
specs/amba_unreal_wgf.spectra, 10, 47, 0.865,233.069,233.935,
specs/amba_unreal_wgf.spectra, 10, 48, 0.881,179.138,180.019,
specs/amba_unreal_wgf.spectra, 10, 49, 0.877,277.591,278.468,
specs/amba_unreal_wgf.spectra, 10, 50, 0.799,236.939,237.738,
specs/amba_unreal_wgf.spectra, 10, 51, 0.870,203.545,204.415,
specs/amba_unreal_wgf.spectra, 10, 52, 0.834,249.902,250.737,
specs/amba_unreal_wgf.spectra, 10, 53, 0.878,212.203,213.081,
specs/amba_unreal_wgf.spectra, 10, 54, 0.865,248.234,249.099,
specs/amba_unreal_wgf.spectra, 10, 55, 0.889,245.352,246.242,
specs/amba_unreal_wgf.spectra, 10, 56, 0.851,288.052,288.904,
specs/amba_unreal_wgf.spectra, 10, 66, 0.915,278.398,279.313,
specs/amba_unreal_wgf.spectra, 10, 67, 0.891,231.525,232.416,
specs/amba_unreal_wgf.spectra, 10, 77, 0.809,363.908,364.718,
specs/amba_unreal_wgf.spectra, 10, 78, 0.868,238.904,239.772,
specs/amba_unreal_wgf.spectra, 10, 79, 0.781,191.931,192.712,
specs/amba_unreal_wgf.spectra, 10, 80, 0.817,179.110,179.927,
specs/amba_unreal_wgf.spectra, 10, 81, 0.797,197.960,198.757,
specs/amba_unreal_wgf.spectra, 10, 82, 0.840,213.782,214.622,
specs/amba_unreal_wgf.spectra, 10, 83, 0.813,155.037,155.849,
specs/amba_unreal_wgf.spectra, 10, 84, 0.829,51.482,52.311,
specs/amba_unreal_wgf.spectra, 10, 85, 0.859,80.372,81.232,
