Spec,Size,Remove,Prep.,Real. Check,Total,
specs/amba.spectra, 5, 37, 0.873,30.290,31.162,
specs/amba.spectra, 5, 38, 0.778,45.660,46.438,
specs/amba.spectra, 5, 39, 0.793,37.301,38.095,
specs/amba.spectra, 5, 40, 0.801,30.461,31.263,
specs/amba.spectra, 5, 41, 0.827,2.909,3.736,
specs/amba.spectra, 5, 42, 0.807,5.332,6.139,
specs/amba.spectra, 5, 43, 0.752,8.271,9.023,
specs/amba.spectra, 5, 44, 0.876,37.793,38.669,
specs/amba.spectra, 5, 45, 0.824,16.634,17.458,
specs/amba.spectra, 5, 46, 0.741,24.405,25.146,
specs/amba.spectra, 5, 47, 0.753,20.823,21.576,
specs/amba.spectra, 5, 48, 0.782,19.205,19.988,
specs/amba.spectra, 5, 49, 0.738,27.105,27.843,
specs/amba.spectra, 5, 50, 0.763,29.664,30.427,
specs/amba.spectra, 5, 51, 0.858,29.541,30.398,
specs/amba.spectra, 5, 52, 0.776,35.671,36.447,
specs/amba.spectra, 5, 53, 0.659,32.374,33.034,
specs/amba.spectra, 5, 54, 0.675,41.000,41.675,
specs/amba.spectra, 5, 55, 0.700,26.485,27.185,
specs/amba.spectra, 5, 56, 0.729,40.233,40.962,
specs/amba.spectra, 5, 61, 0.746,47.166,47.911,
specs/amba.spectra, 5, 62, 0.647,38.752,39.400,
specs/amba.spectra, 5, 67, 0.773,47.082,47.855,
specs/amba.spectra, 5, 68, 0.722,35.762,36.484,
specs/amba.spectra, 5, 69, 0.697,39.912,40.610,
specs/amba.spectra, 5, 70, 0.714,25.481,26.195,
specs/amba.spectra, 5, 71, 0.696,29.157,29.853,
specs/amba.spectra, 5, 72, 0.754,4.101,4.855,
specs/amba.spectra, 5, 73, 0.721,8.025,8.746,
specs/amba.spectra, 6, -1, 0.694,32.031,32.724,
specs/amba.spectra, 6, 0, 0.698,59.450,60.148,
specs/amba.spectra, 6, 1, 0.717,62.888,63.605,
specs/amba.spectra, 6, 2, 0.720,44.917,45.637,
specs/amba.spectra, 6, 3, 0.723,46.481,47.204,
specs/amba.spectra, 6, 4, 0.658,51.492,52.151,
specs/amba.spectra, 6, 5, 0.690,54.733,55.422,
specs/amba.spectra, 6, 6, 0.654,43.303,43.957,
specs/amba.spectra, 6, 7, 0.655,54.400,55.055,
specs/amba.spectra, 6, 8, 0.685,58.749,59.434,
specs/amba.spectra, 6, 9, 0.703,52.262,52.965,
specs/amba.spectra, 6, 10, 0.687,53.270,53.957,
specs/amba.spectra, 6, 11, 0.709,54.030,54.739,
specs/amba.spectra, 6, 12, 0.675,43.354,44.029,
specs/amba.spectra, 6, 13, 0.719,8.767,9.486,
specs/amba.spectra, 6, 14, 0.700,18.983,19.683,
specs/amba.spectra, 6, 15, 0.721,23.273,23.994,
specs/amba.spectra, 6, 16, 0.677,48.080,48.757,
specs/amba.spectra, 6, 17, 0.650,37.427,38.077,
specs/amba.spectra, 6, 18, 0.647,38.945,39.591,
specs/amba.spectra, 6, 19, 0.673,32.109,32.781,
specs/amba.spectra, 6, 20, 0.647,77.432,78.078,
specs/amba.spectra, 6, 21, 0.619,39.387,40.005,
specs/amba.spectra, 6, 22, 0.668,18.633,19.301,
specs/amba.spectra, 6, 23, 0.643,6.602,7.246,
specs/amba.spectra, 6, 24, 0.668,8.849,9.517,
specs/amba.spectra, 6, 25, 0.654,38.288,38.942,
specs/amba.spectra, 6, 26, 0.660,43.764,44.424,
specs/amba.spectra, 6, 27, 0.603,36.497,37.100,
specs/amba.spectra, 6, 28, 0.695,45.641,46.336,
specs/amba.spectra, 6, 29, 0.650,43.380,44.030,
specs/amba.spectra, 6, 30, 0.687,36.683,37.370,
specs/amba.spectra, 6, 31, 0.674,38.425,39.099,
specs/amba.spectra, 6, 32, 0.639,30.157,30.795,
specs/amba.spectra, 6, 33, 0.586,29.180,29.766,
specs/amba.spectra, 6, 34, 0.693,39.855,40.548,
specs/amba.spectra, 6, 35, 0.663,97.940,98.604,
specs/amba.spectra, 6, 36, 0.663,38.082,38.745,
specs/amba.spectra, 6, 37, 0.647,45.104,45.751,
specs/amba.spectra, 6, 38, 0.637,45.457,46.094,
specs/amba.spectra, 6, 39, 0.688,43.044,43.731,
specs/amba.spectra, 6, 40, 0.628,51.236,51.864,
specs/amba.spectra, 6, 41, 0.724,2.603,3.327,
specs/amba.spectra, 6, 42, 0.672,6.669,7.341,
specs/amba.spectra, 6, 43, 0.646,11.245,11.891,
specs/amba.spectra, 6, 44, 0.657,57.408,58.066,
specs/amba.spectra, 6, 45, 0.633,24.271,24.903,
specs/amba.spectra, 6, 46, 0.635,28.605,29.239,
specs/amba.spectra, 6, 47, 0.683,26.886,27.570,
specs/amba.spectra, 6, 48, 0.687,23.649,24.336,
specs/amba.spectra, 6, 49, 0.687,42.696,43.383,
specs/amba.spectra, 6, 50, 0.623,41.689,42.311,
specs/amba.spectra, 6, 51, 0.670,36.376,37.047,
specs/amba.spectra, 6, 52, 0.659,45.284,45.943,
specs/amba.spectra, 6, 53, 0.604,37.134,37.738,
specs/amba.spectra, 6, 54, 0.688,41.635,42.323,
specs/amba.spectra, 6, 55, 0.651,41.455,42.106,
specs/amba.spectra, 6, 56, 0.677,72.559,73.236,
specs/amba.spectra, 6, 62, 0.688,36.391,37.079,
specs/amba.spectra, 6, 63, 0.667,29.780,30.448,
specs/amba.spectra, 6, 69, 0.597,47.317,47.914,
specs/amba.spectra, 6, 70, 0.659,38.417,39.075,
specs/amba.spectra, 6, 71, 0.657,49.656,50.312,
specs/amba.spectra, 6, 72, 0.626,40.583,41.209,
specs/amba.spectra, 6, 73, 0.695,51.979,52.674,
specs/amba.spectra, 6, 74, 0.684,5.928,6.612,
specs/amba.spectra, 6, 75, 0.667,8.671,9.338,
specs/amba.spectra, 7, -1, 0.719,60.468,61.187,
specs/amba.spectra, 7, 0, 0.660,68.392,69.052,
specs/amba.spectra, 7, 1, 0.778,74.879,75.657,
specs/amba.spectra, 7, 2, 0.732,71.955,72.687,
specs/amba.spectra, 7, 3, 0.729,57.656,58.386,
specs/amba.spectra, 7, 4, 0.734,67.934,68.669,
specs/amba.spectra, 7, 5, 0.692,60.299,60.991,
specs/amba.spectra, 7, 6, 0.674,65.729,66.402,
specs/amba.spectra, 7, 7, 0.723,92.585,93.308,
specs/amba.spectra, 7, 8, 0.678,57.794,58.472,
specs/amba.spectra, 7, 9, 0.677,53.484,54.161,
specs/amba.spectra, 7, 10, 0.709,52.675,53.384,
specs/amba.spectra, 7, 11, 0.666,56.403,57.069,
specs/amba.spectra, 7, 12, 0.673,52.271,52.944,
specs/amba.spectra, 7, 13, 0.705,7.827,8.531,
specs/amba.spectra, 7, 14, 0.724,22.879,23.602,
specs/amba.spectra, 7, 15, 0.704,50.503,51.207,
specs/amba.spectra, 7, 16, 0.709,84.901,85.610,
specs/amba.spectra, 7, 17, 0.758,66.776,67.534,
specs/amba.spectra, 7, 18, 0.715,69.030,69.745,
specs/amba.spectra, 7, 19, 0.684,51.315,51.999,
specs/amba.spectra, 7, 20, 0.710,53.268,53.978,
specs/amba.spectra, 7, 21, 0.948,49.619,50.567,
specs/amba.spectra, 7, 22, 0.829,18.750,19.580,
specs/amba.spectra, 7, 23, 0.795,14.840,15.635,
specs/amba.spectra, 7, 24, 0.758,13.032,13.789,
specs/amba.spectra, 7, 25, 0.818,70.834,71.652,
specs/amba.spectra, 7, 26, 0.867,51.583,52.449,
specs/amba.spectra, 7, 27, 0.823,44.862,45.684,
specs/amba.spectra, 7, 28, 0.872,66.015,66.888,
specs/amba.spectra, 7, 29, 0.796,46.843,47.639,
specs/amba.spectra, 7, 30, 0.788,49.043,49.831,
specs/amba.spectra, 7, 31, 0.820,48.908,49.728,
specs/amba.spectra, 7, 32, 0.905,50.225,51.129,
specs/amba.spectra, 7, 33, 0.838,34.945,35.782,
specs/amba.spectra, 7, 34, 0.784,56.597,57.381,
specs/amba.spectra, 7, 35, 0.843,41.617,42.460,
specs/amba.spectra, 7, 36, 0.934,61.762,62.696,
specs/amba.spectra, 7, 37, 0.866,58.657,59.523,
specs/amba.spectra, 7, 38, 0.877,44.489,45.366,
specs/amba.spectra, 7, 39, 0.820,59.909,60.730,
specs/amba.spectra, 7, 40, 0.821,57.600,58.421,
specs/amba.spectra, 7, 41, 0.816,6.744,7.559,
specs/amba.spectra, 7, 42, 0.865,11.945,12.811,
specs/amba.spectra, 7, 43, 0.880,19.754,20.634,
specs/amba.spectra, 7, 44, 0.894,140.434,141.328,
specs/amba.spectra, 7, 45, 0.865,43.246,44.111,
specs/amba.spectra, 7, 46, 0.920,60.390,61.310,
specs/amba.spectra, 7, 47, 0.913,34.858,35.772,
specs/amba.spectra, 7, 48, 0.858,34.713,35.571,
specs/amba.spectra, 7, 49, 0.925,65.963,66.888,
specs/amba.spectra, 7, 50, 0.939,58.166,59.105,
specs/amba.spectra, 7, 51, 0.904,83.194,84.098,
specs/amba.spectra, 7, 52, 0.854,75.681,76.535,
specs/amba.spectra, 7, 53, 0.832,260.412,261.245,
specs/amba.spectra, 7, 54, 0.847,60.007,60.854,
specs/amba.spectra, 7, 55, 0.816,62.623,63.439,
specs/amba.spectra, 7, 56, 0.794,85.909,86.703,
