Spec,Size,Remove,Prep.,Real. Check,Total,
specs/amba_unreal_wgt.spectra, 9, 20, 0.800,1.060,1.860,
specs/amba_unreal_wgt.spectra, 9, 21, 0.801,1.748,2.548,
specs/amba_unreal_wgt.spectra, 9, 22, 0.787,1.088,1.876,
specs/amba_unreal_wgt.spectra, 9, 23, 0.834,0.845,1.679,
specs/amba_unreal_wgt.spectra, 9, 24, 0.759,0.680,1.439,
specs/amba_unreal_wgt.spectra, 9, 25, 0.767,1.827,2.593,
specs/amba_unreal_wgt.spectra, 9, 26, 0.779,1.344,2.123,
specs/amba_unreal_wgt.spectra, 9, 27, 0.833,1.418,2.251,
specs/amba_unreal_wgt.spectra, 9, 28, 0.846,1.355,2.201,
specs/amba_unreal_wgt.spectra, 9, 29, 0.827,1.690,2.517,
specs/amba_unreal_wgt.spectra, 9, 30, 0.804,1.181,1.985,
specs/amba_unreal_wgt.spectra, 9, 31, 0.783,1.300,2.082,
specs/amba_unreal_wgt.spectra, 9, 32, 0.834,1.832,2.666,
specs/amba_unreal_wgt.spectra, 9, 33, 0.770,1.605,2.375,
specs/amba_unreal_wgt.spectra, 9, 34, 0.839,1.278,2.117,
specs/amba_unreal_wgt.spectra, 9, 35, 0.800,1.671,2.471,
specs/amba_unreal_wgt.spectra, 9, 36, 0.792,1.589,2.381,
specs/amba_unreal_wgt.spectra, 9, 37, 0.815,1.158,1.973,
specs/amba_unreal_wgt.spectra, 9, 38, 0.766,1.590,2.356,
specs/amba_unreal_wgt.spectra, 9, 39, 0.804,1.369,2.173,
specs/amba_unreal_wgt.spectra, 9, 40, 0.800,1.073,1.873,
specs/amba_unreal_wgt.spectra, 9, 41, 0.757,0.892,1.649,
specs/amba_unreal_wgt.spectra, 9, 42, 0.809,1.315,2.124,
specs/amba_unreal_wgt.spectra, 9, 43, 0.774,1.322,2.097,
specs/amba_unreal_wgt.spectra, 9, 44, 0.798,1.905,2.704,
specs/amba_unreal_wgt.spectra, 9, 45, 0.816,1.098,1.914,
specs/amba_unreal_wgt.spectra, 9, 46, 0.812,1.114,1.926,
specs/amba_unreal_wgt.spectra, 9, 47, 0.813,1.441,2.254,
specs/amba_unreal_wgt.spectra, 9, 48, 0.807,2.253,3.060,
specs/amba_unreal_wgt.spectra, 9, 49, 0.771,2.387,3.158,
specs/amba_unreal_wgt.spectra, 9, 50, 0.792,1.503,2.295,
specs/amba_unreal_wgt.spectra, 9, 51, 0.831,1.724,2.555,
specs/amba_unreal_wgt.spectra, 9, 52, 0.801,1.441,2.241,
specs/amba_unreal_wgt.spectra, 9, 53, 0.766,1.502,2.268,
specs/amba_unreal_wgt.spectra, 9, 54, 0.804,1.413,2.216,
specs/amba_unreal_wgt.spectra, 9, 55, 0.792,1.420,2.212,
specs/amba_unreal_wgt.spectra, 9, 56, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgt.spectra, 9, 57, 0.842,1.014,1.856,
specs/amba_unreal_wgt.spectra, 9, 66, 0.790,1.476,2.266,
specs/amba_unreal_wgt.spectra, 9, 67, 0.842,1.242,2.084,
specs/amba_unreal_wgt.spectra, 9, 76, 0.763,1.350,2.112,
specs/amba_unreal_wgt.spectra, 9, 77, 0.746,1.596,2.342,
specs/amba_unreal_wgt.spectra, 9, 78, 0.796,1.233,2.029,
specs/amba_unreal_wgt.spectra, 9, 79, 0.754,1.424,2.178,
specs/amba_unreal_wgt.spectra, 9, 80, 0.782,1.414,2.196,
specs/amba_unreal_wgt.spectra, 9, 81, 0.780,0.702,1.481,
specs/amba_unreal_wgt.spectra, 9, 82, 0.778,1.341,2.119,
specs/amba_unreal_wgt.spectra, 9, 83, 0.788,1.166,1.955,
specs/amba_unreal_wgt.spectra, 10, -1, 0.810,2.523,3.333,
specs/amba_unreal_wgt.spectra, 10, 0, 0.757,2.455,3.212,
specs/amba_unreal_wgt.spectra, 10, 1, 0.733,1.780,2.513,
specs/amba_unreal_wgt.spectra, 10, 2, 0.833,2.190,3.023,
specs/amba_unreal_wgt.spectra, 10, 3, 0.811,2.680,3.490,
specs/amba_unreal_wgt.spectra, 10, 4, 0.832,2.439,3.271,
specs/amba_unreal_wgt.spectra, 10, 5, 0.872,2.561,3.433,
specs/amba_unreal_wgt.spectra, 10, 6, 0.836,2.256,3.092,
specs/amba_unreal_wgt.spectra, 10, 7, 0.833,2.025,2.858,
specs/amba_unreal_wgt.spectra, 10, 8, 0.840,2.328,3.167,
specs/amba_unreal_wgt.spectra, 10, 9, 0.838,2.758,3.596,
specs/amba_unreal_wgt.spectra, 10, 10, 0.803,2.286,3.089,
specs/amba_unreal_wgt.spectra, 10, 11, 0.857,1.739,2.596,
specs/amba_unreal_wgt.spectra, 10, 12, 0.862,3.539,4.401,
specs/amba_unreal_wgt.spectra, 10, 13, 0.808,82.832,83.640,
specs/amba_unreal_wgt.spectra, 10, 14, 0.765,2.137,2.902,
specs/amba_unreal_wgt.spectra, 10, 15, 0.856,2.776,3.633,
specs/amba_unreal_wgt.spectra, 10, 16, 0.851,2.590,3.441,
specs/amba_unreal_wgt.spectra, 10, 17, 0.773,3.171,3.943,
specs/amba_unreal_wgt.spectra, 10, 18, 0.760,1.808,2.568,
specs/amba_unreal_wgt.spectra, 10, 19, 0.761,1.751,2.512,
specs/amba_unreal_wgt.spectra, 10, 20, 0.801,3.287,4.087,
specs/amba_unreal_wgt.spectra, 10, 21, 0.811,2.537,3.348,
specs/amba_unreal_wgt.spectra, 10, 22, 0.749,1.572,2.322,
specs/amba_unreal_wgt.spectra, 10, 23, 0.792,1.154,1.946,
specs/amba_unreal_wgt.spectra, 10, 24, 0.793,1.310,2.104,
specs/amba_unreal_wgt.spectra, 10, 25, 0.863,2.874,3.737,
specs/amba_unreal_wgt.spectra, 10, 26, 0.768,2.016,2.784,
specs/amba_unreal_wgt.spectra, 10, 27, 0.846,2.265,3.111,
specs/amba_unreal_wgt.spectra, 10, 28, 0.846,1.666,2.512,
specs/amba_unreal_wgt.spectra, 10, 29, 0.832,1.991,2.823,
specs/amba_unreal_wgt.spectra, 10, 30, 0.821,2.367,3.188,
specs/amba_unreal_wgt.spectra, 10, 31, 0.816,1.490,2.306,
specs/amba_unreal_wgt.spectra, 10, 32, 0.781,2.143,2.924,
specs/amba_unreal_wgt.spectra, 10, 33, 0.774,2.590,3.364,
specs/amba_unreal_wgt.spectra, 10, 34, 0.788,1.851,2.639,
specs/amba_unreal_wgt.spectra, 10, 35, 0.778,3.095,3.873,
specs/amba_unreal_wgt.spectra, 10, 36, 0.825,1.896,2.721,
specs/amba_unreal_wgt.spectra, 10, 37, 0.828,3.126,3.953,
specs/amba_unreal_wgt.spectra, 10, 38, 0.815,1.590,2.405,
specs/amba_unreal_wgt.spectra, 10, 39, 0.808,1.662,2.471,
specs/amba_unreal_wgt.spectra, 10, 40, 0.788,1.492,2.280,
specs/amba_unreal_wgt.spectra, 10, 41, 0.862,2.258,3.120,
specs/amba_unreal_wgt.spectra, 10, 42, 0.846,2.295,3.141,
specs/amba_unreal_wgt.spectra, 10, 43, 0.752,2.646,3.398,
specs/amba_unreal_wgt.spectra, 10, 44, 0.855,2.589,3.444,
specs/amba_unreal_wgt.spectra, 10, 45, 0.886,2.666,3.552,
specs/amba_unreal_wgt.spectra, 10, 46, 0.782,2.142,2.924,
specs/amba_unreal_wgt.spectra, 10, 47, 0.861,3.611,4.472,
specs/amba_unreal_wgt.spectra, 10, 48, 0.850,3.057,3.907,
specs/amba_unreal_wgt.spectra, 10, 49, 0.798,3.260,4.058,
specs/amba_unreal_wgt.spectra, 10, 50, 0.823,1.933,2.756,
specs/amba_unreal_wgt.spectra, 10, 51, 0.817,2.816,3.632,
specs/amba_unreal_wgt.spectra, 10, 52, 0.821,1.553,2.374,
specs/amba_unreal_wgt.spectra, 10, 53, 0.806,3.994,4.800,
specs/amba_unreal_wgt.spectra, 10, 54, 0.820,1.561,2.381,
specs/amba_unreal_wgt.spectra, 10, 55, 0.865,2.538,3.403,
specs/amba_unreal_wgt.spectra, 10, 56, class java.util.concurrent.TimeoutException
specs/amba_unreal_wgt.spectra, 10, 57, 0.782,2.464,3.246,
specs/amba_unreal_wgt.spectra, 10, 67, 0.834,2.214,3.049,
specs/amba_unreal_wgt.spectra, 10, 68, 0.792,2.772,3.564,
specs/amba_unreal_wgt.spectra, 10, 78, 0.871,1.750,2.621,
specs/amba_unreal_wgt.spectra, 10, 79, 0.741,2.368,3.109,
specs/amba_unreal_wgt.spectra, 10, 80, 0.814,2.225,3.040,
specs/amba_unreal_wgt.spectra, 10, 81, 0.762,1.508,2.270,
specs/amba_unreal_wgt.spectra, 10, 82, 0.800,1.612,2.412,
specs/amba_unreal_wgt.spectra, 10, 83, 0.881,0.798,1.679,
specs/amba_unreal_wgt.spectra, 10, 84, 0.868,1.730,2.598,
specs/amba_unreal_wgt.spectra, 10, 85, 0.800,2.484,3.284,
