Spec,Size,Remove,Prep.,Real. Check,Total,
specs/genbuf_unreal_wgt.spectra, 70, 98, 5.894,42.735,48.629,
specs/genbuf_unreal_wgt.spectra, 70, 99, 5.735,12.762,18.497,
specs/genbuf_unreal_wgt.spectra, 70, 100, 5.806,3.384,9.191,
specs/genbuf_unreal_wgt.spectra, 70, 101, 5.771,14.127,19.898,
specs/genbuf_unreal_wgt.spectra, 70, 102, 5.798,13.966,19.764,
specs/genbuf_unreal_wgt.spectra, 70, 103, 5.843,104.191,110.034,
specs/genbuf_unreal_wgt.spectra, 70, 104, 5.886,32.178,38.065,
specs/genbuf_unreal_wgt.spectra, 70, 105, 5.763,13.869,19.632,
specs/genbuf_unreal_wgt.spectra, 70, 106, 5.760,14.636,20.396,
specs/genbuf_unreal_wgt.spectra, 70, 107, 5.942,18.804,24.746,
specs/genbuf_unreal_wgt.spectra, 70, 108, 5.779,1.817,7.596,
specs/genbuf_unreal_wgt.spectra, 70, 109, 5.984,16.360,22.344,
specs/genbuf_unreal_wgt.spectra, 70, 110, 5.664,20.093,25.757,
specs/genbuf_unreal_wgt.spectra, 70, 111, 5.551,7.950,13.502,
specs/genbuf_unreal_wgt.spectra, 70, 112, 5.544,4.313,9.857,
specs/genbuf_unreal_wgt.spectra, 70, 113, 5.691,2.180,7.871,
specs/genbuf_unreal_wgt.spectra, 70, 114, 5.829,21.281,27.111,
specs/genbuf_unreal_wgt.spectra, 70, 115, 5.719,5.744,11.463,
specs/genbuf_unreal_wgt.spectra, 70, 116, 5.789,20.288,26.077,
specs/genbuf_unreal_wgt.spectra, 70, 117, 5.891,5.330,11.220,
specs/genbuf_unreal_wgt.spectra, 70, 118, 5.684,12.071,17.755,
specs/genbuf_unreal_wgt.spectra, 80, -1, 8.795,36.598,45.393,
specs/genbuf_unreal_wgt.spectra, 80, 0, 9.474,25.481,34.955,
specs/genbuf_unreal_wgt.spectra, 80, 1, 9.305,24.922,34.226,
specs/genbuf_unreal_wgt.spectra, 80, 2, 9.357,24.001,33.358,
specs/genbuf_unreal_wgt.spectra, 80, 3, 9.345,27.764,37.109,
specs/genbuf_unreal_wgt.spectra, 80, 4, 8.723,77.696,86.418,
specs/genbuf_unreal_wgt.spectra, 80, 5, 9.549,25.584,35.133,
specs/genbuf_unreal_wgt.spectra, 80, 6, 8.484,31.130,39.615,
specs/genbuf_unreal_wgt.spectra, 80, 7, 8.586,2.263,10.849,
specs/genbuf_unreal_wgt.spectra, 80, 8, 8.908,22.715,31.624,
specs/genbuf_unreal_wgt.spectra, 80, 9, 9.262,10.218,19.480,
specs/genbuf_unreal_wgt.spectra, 80, 10, 9.178,17.510,26.687,
specs/genbuf_unreal_wgt.spectra, 80, 11, 8.532,6.264,14.795,
specs/genbuf_unreal_wgt.spectra, 80, 12, 8.914,15.742,24.656,
specs/genbuf_unreal_wgt.spectra, 80, 13, 8.814,6.974,15.788,
specs/genbuf_unreal_wgt.spectra, 80, 14, 8.914,35.551,44.465,
specs/genbuf_unreal_wgt.spectra, 80, 15, 8.872,30.773,39.645,
specs/genbuf_unreal_wgt.spectra, 80, 16, 8.809,33.172,41.981,
specs/genbuf_unreal_wgt.spectra, 80, 17, 9.454,28.230,37.684,
specs/genbuf_unreal_wgt.spectra, 80, 18, 8.867,20.455,29.322,
specs/genbuf_unreal_wgt.spectra, 80, 19, 9.008,33.388,42.396,
specs/genbuf_unreal_wgt.spectra, 80, 20, 9.001,38.931,47.932,
specs/genbuf_unreal_wgt.spectra, 80, 21, 9.650,27.563,37.213,
specs/genbuf_unreal_wgt.spectra, 80, 22, 8.833,20.851,29.684,
specs/genbuf_unreal_wgt.spectra, 80, 23, 9.445,11.054,20.500,
specs/genbuf_unreal_wgt.spectra, 80, 24, 4.539,6.329,10.868,
specs/genbuf_unreal_wgt.spectra, 80, 25, 8.803,7.208,16.011,
specs/genbuf_unreal_wgt.spectra, 80, 26, 8.812,8.675,17.487,
specs/genbuf_unreal_wgt.spectra, 80, 27, 8.917,21.474,30.391,
specs/genbuf_unreal_wgt.spectra, 80, 108, 8.824,45.922,54.746,
specs/genbuf_unreal_wgt.spectra, 80, 109, 8.771,19.815,28.587,
specs/genbuf_unreal_wgt.spectra, 80, 110, 8.774,7.795,16.569,
specs/genbuf_unreal_wgt.spectra, 80, 111, 8.898,36.919,45.817,
specs/genbuf_unreal_wgt.spectra, 80, 112, 8.742,37.001,45.744,
specs/genbuf_unreal_wgt.spectra, 80, 113, 8.842,128.750,137.592,
specs/genbuf_unreal_wgt.spectra, 80, 114, 9.125,118.361,127.486,
specs/genbuf_unreal_wgt.spectra, 80, 115, 9.360,39.032,48.392,
specs/genbuf_unreal_wgt.spectra, 80, 116, 8.994,16.212,25.207,
specs/genbuf_unreal_wgt.spectra, 80, 117, 9.136,27.242,36.378,
specs/genbuf_unreal_wgt.spectra, 80, 118, 9.471,1.203,10.674,
specs/genbuf_unreal_wgt.spectra, 80, 119, 9.373,27.494,36.867,
specs/genbuf_unreal_wgt.spectra, 80, 120, 9.465,17.710,27.174,
specs/genbuf_unreal_wgt.spectra, 80, 121, 8.131,19.970,28.101,
specs/genbuf_unreal_wgt.spectra, 80, 122, 8.953,14.522,23.475,
specs/genbuf_unreal_wgt.spectra, 80, 123, 9.192,3.450,12.642,
specs/genbuf_unreal_wgt.spectra, 80, 124, 9.794,24.289,34.083,
specs/genbuf_unreal_wgt.spectra, 80, 125, 10.024,11.323,21.347,
specs/genbuf_unreal_wgt.spectra, 80, 126, 9.622,20.934,30.555,
specs/genbuf_unreal_wgt.spectra, 80, 127, 9.604,10.999,20.603,
specs/genbuf_unreal_wgt.spectra, 80, 128, 8.973,19.098,28.071,
specs/genbuf_unreal_wgt.spectra, 90, -1, 12.971,54.619,67.589,
specs/genbuf_unreal_wgt.spectra, 90, 0, 12.977,60.506,73.484,
specs/genbuf_unreal_wgt.spectra, 90, 1, 12.932,34.987,47.919,
specs/genbuf_unreal_wgt.spectra, 90, 2, 12.699,32.001,44.700,
specs/genbuf_unreal_wgt.spectra, 90, 3, 12.457,53.639,66.095,
specs/genbuf_unreal_wgt.spectra, 90, 4, 12.835,81.289,94.124,
specs/genbuf_unreal_wgt.spectra, 90, 5, 12.944,32.014,44.958,
specs/genbuf_unreal_wgt.spectra, 90, 6, 12.535,34.414,46.949,
specs/genbuf_unreal_wgt.spectra, 90, 7, 12.016,3.534,15.551,
specs/genbuf_unreal_wgt.spectra, 90, 8, 12.419,48.432,60.851,
specs/genbuf_unreal_wgt.spectra, 90, 9, 12.822,23.665,36.487,
specs/genbuf_unreal_wgt.spectra, 90, 10, 13.056,26.941,39.997,
specs/genbuf_unreal_wgt.spectra, 90, 11, 12.724,8.718,21.442,
specs/genbuf_unreal_wgt.spectra, 90, 12, 13.085,30.065,43.150,
specs/genbuf_unreal_wgt.spectra, 90, 13, 12.958,22.242,35.200,
specs/genbuf_unreal_wgt.spectra, 90, 14, 13.037,28.010,41.046,
specs/genbuf_unreal_wgt.spectra, 90, 15, 13.334,61.544,74.878,
specs/genbuf_unreal_wgt.spectra, 90, 16, 13.221,34.555,47.776,
specs/genbuf_unreal_wgt.spectra, 90, 17, 13.425,59.180,72.605,
specs/genbuf_unreal_wgt.spectra, 90, 18, 13.200,32.672,45.872,
specs/genbuf_unreal_wgt.spectra, 90, 19, 12.926,33.270,46.196,
specs/genbuf_unreal_wgt.spectra, 90, 20, 12.981,34.424,47.405,
specs/genbuf_unreal_wgt.spectra, 90, 21, 13.058,48.507,61.565,
specs/genbuf_unreal_wgt.spectra, 90, 22, 13.438,36.175,49.613,
specs/genbuf_unreal_wgt.spectra, 90, 23, 13.338,49.520,62.858,
specs/genbuf_unreal_wgt.spectra, 90, 24, 6.647,6.411,13.057,
specs/genbuf_unreal_wgt.spectra, 90, 25, 13.318,22.319,35.637,
specs/genbuf_unreal_wgt.spectra, 90, 26, 13.396,12.965,26.361,
specs/genbuf_unreal_wgt.spectra, 90, 27, 13.110,33.411,46.521,
specs/genbuf_unreal_wgt.spectra, 90, 118, 13.215,64.487,77.702,
specs/genbuf_unreal_wgt.spectra, 90, 119, 12.901,30.260,43.161,
specs/genbuf_unreal_wgt.spectra, 90, 120, 12.863,13.038,25.901,
specs/genbuf_unreal_wgt.spectra, 90, 121, 13.068,56.908,69.977,
specs/genbuf_unreal_wgt.spectra, 90, 122, 13.187,54.481,67.667,
specs/genbuf_unreal_wgt.spectra, 90, 123, 12.765,276.332,289.097,
specs/genbuf_unreal_wgt.spectra, 90, 124, 13.210,159.530,172.740,
specs/genbuf_unreal_wgt.spectra, 90, 125, 13.014,54.964,67.978,
specs/genbuf_unreal_wgt.spectra, 90, 126, 13.030,21.614,34.644,
specs/genbuf_unreal_wgt.spectra, 90, 127, 12.037,27.158,39.195,
specs/genbuf_unreal_wgt.spectra, 90, 128, 13.290,3.711,17.001,
specs/genbuf_unreal_wgt.spectra, 90, 129, 13.461,37.586,51.046,
specs/genbuf_unreal_wgt.spectra, 90, 130, 13.202,43.944,57.146,
specs/genbuf_unreal_wgt.spectra, 90, 131, 12.034,20.124,32.158,
specs/genbuf_unreal_wgt.spectra, 90, 132, 13.343,14.688,28.031,
specs/genbuf_unreal_wgt.spectra, 90, 133, 12.534,4.447,16.981,
specs/genbuf_unreal_wgt.spectra, 90, 134, 12.827,54.984,67.810,
specs/genbuf_unreal_wgt.spectra, 90, 135, 13.233,16.317,29.550,
specs/genbuf_unreal_wgt.spectra, 90, 136, 12.747,75.577,88.324,
specs/genbuf_unreal_wgt.spectra, 90, 137, 13.114,11.113,24.226,
specs/genbuf_unreal_wgt.spectra, 90, 138, 12.953,24.442,37.395,
specs/genbuf_unreal_wgt.spectra, 100, -1, 17.314,75.004,92.318,
specs/genbuf_unreal_wgt.spectra, 100, 0, 17.050,78.307,95.358,
specs/genbuf_unreal_wgt.spectra, 100, 1, 17.333,73.709,91.042,
specs/genbuf_unreal_wgt.spectra, 100, 2, 17.402,47.226,64.628,
specs/genbuf_unreal_wgt.spectra, 100, 3, 17.537,49.998,67.535,
specs/genbuf_unreal_wgt.spectra, 100, 4, 17.243,126.355,143.598,
specs/genbuf_unreal_wgt.spectra, 100, 5, 17.105,46.610,63.716,
specs/genbuf_unreal_wgt.spectra, 100, 6, 17.198,58.054,75.252,
specs/genbuf_unreal_wgt.spectra, 100, 7, 16.623,4.756,21.380,
specs/genbuf_unreal_wgt.spectra, 100, 8, 16.483,58.585,75.068,
specs/genbuf_unreal_wgt.spectra, 100, 9, 16.840,36.047,52.888,
specs/genbuf_unreal_wgt.spectra, 100, 10, 16.595,36.476,53.071,
specs/genbuf_unreal_wgt.spectra, 100, 11, 16.652,14.001,30.653,
specs/genbuf_unreal_wgt.spectra, 100, 12, 16.960,34.892,51.852,
specs/genbuf_unreal_wgt.spectra, 100, 13, 17.250,29.193,46.442,
specs/genbuf_unreal_wgt.spectra, 100, 14, 17.139,71.489,88.628,
specs/genbuf_unreal_wgt.spectra, 100, 15, 17.318,50.502,67.820,
specs/genbuf_unreal_wgt.spectra, 100, 16, 16.794,45.930,62.723,
specs/genbuf_unreal_wgt.spectra, 100, 17, 16.877,48.875,65.752,
specs/genbuf_unreal_wgt.spectra, 100, 18, 16.925,50.286,67.211,
specs/genbuf_unreal_wgt.spectra, 100, 19, 16.857,46.659,63.516,
specs/genbuf_unreal_wgt.spectra, 100, 20, 16.784,47.090,63.874,
specs/genbuf_unreal_wgt.spectra, 100, 21, 16.756,72.407,89.163,
specs/genbuf_unreal_wgt.spectra, 100, 22, 17.180,47.627,64.806,
specs/genbuf_unreal_wgt.spectra, 100, 23, 17.033,34.043,51.077,
specs/genbuf_unreal_wgt.spectra, 100, 24, 8.056,8.136,16.192,
specs/genbuf_unreal_wgt.spectra, 100, 25, 17.534,13.758,31.292,
