Spec,Size,Remove,Prep.,Real. Check,Total,
specs/amba_unreal_wgf.spectra, 5, 13, 0.511,25.138,25.648,
specs/amba_unreal_wgf.spectra, 5, 14, 0.519,56.551,57.070,
specs/amba_unreal_wgf.spectra, 5, 15, 0.528,62.711,63.239,
specs/amba_unreal_wgf.spectra, 5, 16, 0.505,64.440,64.945,
specs/amba_unreal_wgf.spectra, 5, 17, 0.517,67.919,68.436,
specs/amba_unreal_wgf.spectra, 5, 18, 0.562,74.263,74.824,
specs/amba_unreal_wgf.spectra, 5, 19, 0.546,69.590,70.136,
specs/amba_unreal_wgf.spectra, 5, 20, 0.524,72.612,73.136,
specs/amba_unreal_wgf.spectra, 5, 21, 0.523,75.923,76.446,
specs/amba_unreal_wgf.spectra, 5, 22, 0.511,36.933,37.445,
specs/amba_unreal_wgf.spectra, 5, 23, 0.522,16.693,17.214,
specs/amba_unreal_wgf.spectra, 5, 24, 0.499,34.595,35.094,
specs/amba_unreal_wgf.spectra, 5, 25, 0.529,62.292,62.821,
specs/amba_unreal_wgf.spectra, 5, 26, 0.523,46.759,47.282,
specs/amba_unreal_wgf.spectra, 5, 27, 0.541,53.321,53.862,
specs/amba_unreal_wgf.spectra, 5, 28, 0.509,59.410,59.919,
specs/amba_unreal_wgf.spectra, 5, 29, 0.536,55.027,55.563,
specs/amba_unreal_wgf.spectra, 5, 30, 0.528,51.759,52.288,
specs/amba_unreal_wgf.spectra, 5, 31, 0.505,76.121,76.625,
specs/amba_unreal_wgf.spectra, 5, 32, 0.527,54.767,55.294,
specs/amba_unreal_wgf.spectra, 5, 33, 0.516,51.658,52.174,
specs/amba_unreal_wgf.spectra, 5, 34, 0.528,51.420,51.948,
specs/amba_unreal_wgf.spectra, 5, 35, 0.511,65.311,65.822,
specs/amba_unreal_wgf.spectra, 5, 36, 0.545,55.911,56.456,
specs/amba_unreal_wgf.spectra, 5, 37, 0.529,51.172,51.701,
specs/amba_unreal_wgf.spectra, 5, 38, 0.497,52.795,53.293,
specs/amba_unreal_wgf.spectra, 5, 39, 0.517,62.240,62.757,
specs/amba_unreal_wgf.spectra, 5, 40, 0.514,56.302,56.816,
specs/amba_unreal_wgf.spectra, 5, 41, 0.500,3.442,3.941,
specs/amba_unreal_wgf.spectra, 5, 42, 0.520,13.063,13.583,
specs/amba_unreal_wgf.spectra, 5, 43, 0.500,14.905,15.405,
specs/amba_unreal_wgf.spectra, 5, 44, 0.524,58.524,59.048,
specs/amba_unreal_wgf.spectra, 5, 45, 0.523,40.119,40.641,
specs/amba_unreal_wgf.spectra, 5, 46, 0.504,40.709,41.213,
specs/amba_unreal_wgf.spectra, 5, 47, 0.501,47.373,47.875,
specs/amba_unreal_wgf.spectra, 5, 48, 0.490,30.417,30.906,
specs/amba_unreal_wgf.spectra, 5, 49, 0.512,74.340,74.852,
specs/amba_unreal_wgf.spectra, 5, 50, 0.515,77.541,78.055,
specs/amba_unreal_wgf.spectra, 5, 51, 0.543,58.956,59.499,
specs/amba_unreal_wgf.spectra, 5, 52, 0.513,70.657,71.170,
specs/amba_unreal_wgf.spectra, 5, 53, 0.480,105.309,105.789,
specs/amba_unreal_wgf.spectra, 5, 54, 0.509,60.871,61.380,
specs/amba_unreal_wgf.spectra, 5, 55, 0.518,75.901,76.420,
specs/amba_unreal_wgf.spectra, 5, 56, 0.521,77.260,77.781,
specs/amba_unreal_wgf.spectra, 5, 61, 0.562,59.134,59.695,
specs/amba_unreal_wgf.spectra, 5, 62, 0.510,65.388,65.898,
specs/amba_unreal_wgf.spectra, 5, 67, 0.526,86.650,87.176,
specs/amba_unreal_wgf.spectra, 5, 68, 0.510,59.227,59.737,
specs/amba_unreal_wgf.spectra, 5, 69, 0.513,77.625,78.138,
specs/amba_unreal_wgf.spectra, 5, 70, 0.521,89.507,90.027,
specs/amba_unreal_wgf.spectra, 5, 71, 0.530,64.338,64.869,
specs/amba_unreal_wgf.spectra, 5, 72, 0.541,65.891,66.432,
specs/amba_unreal_wgf.spectra, 5, 73, 0.495,58.734,59.229,
specs/amba_unreal_wgf.spectra, 5, 74, 0.555,8.679,9.233,
specs/amba_unreal_wgf.spectra, 5, 75, 0.513,13.180,13.693,
specs/amba_unreal_wgf.spectra, 6, -1, 0.547,132.489,133.036,
specs/amba_unreal_wgf.spectra, 6, 0, 0.525,155.585,156.110,
specs/amba_unreal_wgf.spectra, 6, 1, 0.551,108.816,109.368,
specs/amba_unreal_wgf.spectra, 6, 2, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 3, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 4, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 5, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 6, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 7, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 8, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 9, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 10, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 11, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 12, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 13, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 14, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 15, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 16, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 17, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 18, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 19, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 20, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 21, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 22, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 23, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 24, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 25, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 26, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 27, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 28, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 29, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 30, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 31, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 32, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 33, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 34, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 35, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 36, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 37, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 38, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 39, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 40, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 41, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 42, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 43, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 44, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 45, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 46, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 47, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 48, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 49, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 50, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 51, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 52, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 53, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 54, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 55, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 56, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 62, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 63, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 69, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 70, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 71, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 72, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 73, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 74, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 75, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 76, Could not start thread
specs/amba_unreal_wgf.spectra, 6, 77, Could not start thread
specs/amba_unreal_wgf.spectra, 7, -1, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 0, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 1, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 2, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 3, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 4, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 5, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 6, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 7, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 8, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 9, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 10, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 11, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 12, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 13, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 14, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 15, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 16, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 17, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 18, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 19, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 20, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 21, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 22, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 23, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 24, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 25, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 26, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 27, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 28, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 29, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 30, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 31, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 32, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 33, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 34, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 35, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 36, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 37, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 38, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 39, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 40, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 41, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 42, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 43, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 44, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 45, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 46, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 47, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 48, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 49, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 50, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 51, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 52, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 53, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 54, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 55, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 56, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 63, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 64, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 71, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 72, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 73, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 74, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 75, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 76, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 77, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 78, Could not start thread
specs/amba_unreal_wgf.spectra, 7, 79, Could not start thread
specs/amba_unreal_wgf.spectra, 8, -1, Could not start thread
specs/amba_unreal_wgf.spectra, 8, 0, Could not start thread
specs/amba_unreal_wgf.spectra, 8, 1, Could not start thread
specs/amba_unreal_wgf.spectra, 8, 2, Could not start thread
