Spec,Size,Remove,Time,Best?,
specs/amba_unreal_wgf.spectra, 2, -1, Time data not found
specs/amba_unreal_wgf.spectra, 3, 66, 1.302,0.000,
specs/amba_unreal_wgf.spectra, 3, 67, 1.417,0.000,
specs/amba_unreal_wgf.spectra, 3, 68, 1.416,0.000,
specs/amba_unreal_wgf.spectra, 3, 69, 1.486,0.000,
specs/amba_unreal_wgf.spectra, 3, 70, 1.403,0.000,
specs/amba_unreal_wgf.spectra, 3, 71, 1.421,0.000,
specs/amba_unreal_wgf.spectra, 4, -1, 62.497,0.000,
specs/amba_unreal_wgf.spectra, 4, 0, 62.595,0.000,
specs/amba_unreal_wgf.spectra, 4, 1, 61.880,0.000,
specs/amba_unreal_wgf.spectra, 4, 2, 62.484,0.000,
specs/amba_unreal_wgf.spectra, 4, 3, 63.671,0.000,
specs/amba_unreal_wgf.spectra, 4, 4, 64.207,0.000,
specs/amba_unreal_wgf.spectra, 4, 5, 63.807,0.000,
specs/amba_unreal_wgf.spectra, 4, 6, 64.957,0.000,
specs/amba_unreal_wgf.spectra, 4, 7, 66.102,0.000,
specs/amba_unreal_wgf.spectra, 4, 8, 66.071,0.000,
specs/amba_unreal_wgf.spectra, 4, 9, 80.315,0.000,
specs/amba_unreal_wgf.spectra, 4, 10, 66.836,0.000,
specs/amba_unreal_wgf.spectra, 4, 11, 66.270,0.000,
specs/amba_unreal_wgf.spectra, 4, 12, 64.543,0.000,
specs/amba_unreal_wgf.spectra, 4, 13, 63.110,0.000,
specs/amba_unreal_wgf.spectra, 4, 14, 77.235,0.000,
specs/amba_unreal_wgf.spectra, 4, 15, 63.714,0.000,
specs/amba_unreal_wgf.spectra, 4, 16, 62.217,0.000,
specs/amba_unreal_wgf.spectra, 4, 17, 64.334,0.000,
specs/amba_unreal_wgf.spectra, 4, 18, 62.807,0.000,
specs/amba_unreal_wgf.spectra, 4, 19, 64.358,0.000,
specs/amba_unreal_wgf.spectra, 4, 20, 62.533,0.000,
specs/amba_unreal_wgf.spectra, 4, 21, 61.869,0.000,
specs/amba_unreal_wgf.spectra, 4, 22, 63.340,0.000,
specs/amba_unreal_wgf.spectra, 4, 23, 63.326,0.000,
specs/amba_unreal_wgf.spectra, 4, 24, 61.034,0.000,
specs/amba_unreal_wgf.spectra, 4, 25, 62.942,0.000,
specs/amba_unreal_wgf.spectra, 4, 26, 63.259,0.000,
specs/amba_unreal_wgf.spectra, 4, 27, 68.533,0.000,
specs/amba_unreal_wgf.spectra, 4, 28, 67.735,0.000,
specs/amba_unreal_wgf.spectra, 4, 29, 66.643,0.000,
specs/amba_unreal_wgf.spectra, 4, 30, 67.913,0.000,
specs/amba_unreal_wgf.spectra, 4, 31, 66.734,0.000,
specs/amba_unreal_wgf.spectra, 4, 32, 67.621,0.000,
specs/amba_unreal_wgf.spectra, 4, 33, 69.635,0.000,
specs/amba_unreal_wgf.spectra, 4, 34, 67.301,0.000,
specs/amba_unreal_wgf.spectra, 4, 35, 68.066,0.000,
specs/amba_unreal_wgf.spectra, 4, 36, 67.449,0.000,
specs/amba_unreal_wgf.spectra, 4, 37, 68.855,0.000,
specs/amba_unreal_wgf.spectra, 4, 38, 71.645,0.000,
specs/amba_unreal_wgf.spectra, 4, 39, 69.572,0.000,
specs/amba_unreal_wgf.spectra, 4, 40, 68.022,0.000,
specs/amba_unreal_wgf.spectra, 4, 41, 82.979,0.000,
specs/amba_unreal_wgf.spectra, 4, 42, 67.602,0.000,
specs/amba_unreal_wgf.spectra, 4, 43, 67.761,0.000,
specs/amba_unreal_wgf.spectra, 4, 44, 69.025,0.000,
specs/amba_unreal_wgf.spectra, 4, 45, 73.266,0.000,
specs/amba_unreal_wgf.spectra, 4, 46, 68.077,0.000,
specs/amba_unreal_wgf.spectra, 4, 47, 66.328,0.000,
specs/amba_unreal_wgf.spectra, 4, 48, 64.087,0.000,
specs/amba_unreal_wgf.spectra, 4, 49, 65.772,0.000,
specs/amba_unreal_wgf.spectra, 4, 50, 107.602,0.000,
specs/amba_unreal_wgf.spectra, 4, 51, 65.838,0.000,
specs/amba_unreal_wgf.spectra, 4, 52, 65.736,0.000,
specs/amba_unreal_wgf.spectra, 4, 53, 65.503,0.000,
specs/amba_unreal_wgf.spectra, 4, 54, 65.123,0.000,
specs/amba_unreal_wgf.spectra, 4, 55, 67.372,0.000,
specs/amba_unreal_wgf.spectra, 4, 56, 66.522,0.000,
specs/amba_unreal_wgf.spectra, 4, 60, 65.853,0.000,
specs/amba_unreal_wgf.spectra, 4, 61, 63.747,0.000,
specs/amba_unreal_wgf.spectra, 4, 65, 64.129,0.000,
specs/amba_unreal_wgf.spectra, 4, 66, 64.604,0.000,
specs/amba_unreal_wgf.spectra, 4, 67, 62.923,0.000,
specs/amba_unreal_wgf.spectra, 4, 68, 64.333,0.000,
specs/amba_unreal_wgf.spectra, 4, 69, 65.938,0.000,
specs/amba_unreal_wgf.spectra, 4, 70, 67.357,0.000,
specs/amba_unreal_wgf.spectra, 4, 71, 72.713,0.000,
specs/amba_unreal_wgf.spectra, 4, 72, 66.799,0.000,
specs/amba_unreal_wgf.spectra, 4, 73, 68.756,0.000,
