Spec,Size,Remove,Time,Best?,
specs/amba_unreal_wgt.spectra, 2, -1, Time data not found
specs/amba_unreal_wgt.spectra, 2, 0, Time data not found
specs/amba_unreal_wgt.spectra, 2, 1, Time data not found
specs/amba_unreal_wgt.spectra, 2, 2, Time data not found
specs/amba_unreal_wgt.spectra, 2, 3, Time data not found
specs/amba_unreal_wgt.spectra, 2, 4, Time data not found
specs/amba_unreal_wgt.spectra, 2, 5, Time data not found
specs/amba_unreal_wgt.spectra, 2, 6, Time data not found
specs/amba_unreal_wgt.spectra, 2, 7, Time data not found
specs/amba_unreal_wgt.spectra, 2, 8, Time data not found
specs/amba_unreal_wgt.spectra, 2, 9, Time data not found
specs/amba_unreal_wgt.spectra, 2, 10, Time data not found
specs/amba_unreal_wgt.spectra, 2, 11, Time data not found
specs/amba_unreal_wgt.spectra, 2, 12, Time data not found
specs/amba_unreal_wgt.spectra, 2, 13, Time data not found
specs/amba_unreal_wgt.spectra, 2, 14, Time data not found
specs/amba_unreal_wgt.spectra, 2, 15, Time data not found
specs/amba_unreal_wgt.spectra, 2, 16, Time data not found
specs/amba_unreal_wgt.spectra, 2, 17, Time data not found
specs/amba_unreal_wgt.spectra, 2, 18, Time data not found
specs/amba_unreal_wgt.spectra, 2, 19, Time data not found
specs/amba_unreal_wgt.spectra, 2, 20, Time data not found
specs/amba_unreal_wgt.spectra, 2, 21, Time data not found
specs/amba_unreal_wgt.spectra, 2, 22, Time data not found
specs/amba_unreal_wgt.spectra, 2, 23, Time data not found
specs/amba_unreal_wgt.spectra, 2, 24, Time data not found
specs/amba_unreal_wgt.spectra, 2, 25, Time data not found
specs/amba_unreal_wgt.spectra, 2, 26, Time data not found
specs/amba_unreal_wgt.spectra, 2, 27, Time data not found
specs/amba_unreal_wgt.spectra, 2, 28, Time data not found
specs/amba_unreal_wgt.spectra, 2, 29, Time data not found
specs/amba_unreal_wgt.spectra, 2, 30, Time data not found
specs/amba_unreal_wgt.spectra, 2, 31, Time data not found
specs/amba_unreal_wgt.spectra, 2, 32, Time data not found
specs/amba_unreal_wgt.spectra, 2, 33, Time data not found
specs/amba_unreal_wgt.spectra, 2, 34, Time data not found
specs/amba_unreal_wgt.spectra, 2, 35, Time data not found
specs/amba_unreal_wgt.spectra, 2, 36, Time data not found
specs/amba_unreal_wgt.spectra, 2, 37, Time data not found
specs/amba_unreal_wgt.spectra, 2, 38, Time data not found
specs/amba_unreal_wgt.spectra, 2, 39, Time data not found
specs/amba_unreal_wgt.spectra, 2, 40, Time data not found
specs/amba_unreal_wgt.spectra, 2, 41, Time data not found
specs/amba_unreal_wgt.spectra, 2, 42, Time data not found
specs/amba_unreal_wgt.spectra, 2, 43, Time data not found
specs/amba_unreal_wgt.spectra, 2, 44, Time data not found
specs/amba_unreal_wgt.spectra, 2, 45, Time data not found
specs/amba_unreal_wgt.spectra, 2, 46, Time data not found
specs/amba_unreal_wgt.spectra, 2, 47, Time data not found
specs/amba_unreal_wgt.spectra, 2, 48, Time data not found
specs/amba_unreal_wgt.spectra, 2, 49, Time data not found
specs/amba_unreal_wgt.spectra, 2, 50, Time data not found
specs/amba_unreal_wgt.spectra, 2, 51, Time data not found
specs/amba_unreal_wgt.spectra, 2, 52, Time data not found
specs/amba_unreal_wgt.spectra, 2, 53, Time data not found
specs/amba_unreal_wgt.spectra, 2, 54, Time data not found
specs/amba_unreal_wgt.spectra, 2, 55, Time data not found
specs/amba_unreal_wgt.spectra, 2, 56, Time data not found
specs/amba_unreal_wgt.spectra, 2, 57, Time data not found
specs/amba_unreal_wgt.spectra, 2, 58, Time data not found
specs/amba_unreal_wgt.spectra, 2, 59, Time data not found
specs/amba_unreal_wgt.spectra, 2, 60, Time data not found
specs/amba_unreal_wgt.spectra, 2, 61, Time data not found
specs/amba_unreal_wgt.spectra, 2, 62, Time data not found
specs/amba_unreal_wgt.spectra, 2, 63, Time data not found
specs/amba_unreal_wgt.spectra, 2, 64, Time data not found
specs/amba_unreal_wgt.spectra, 2, 65, Time data not found
specs/amba_unreal_wgt.spectra, 2, 66, Time data not found
specs/amba_unreal_wgt.spectra, 2, 67, Time data not found
specs/amba_unreal_wgt.spectra, 2, 68, Time data not found
specs/amba_unreal_wgt.spectra, 2, 69, Time data not found
specs/amba_unreal_wgt.spectra, 3, -1, 1.351,0.000,
specs/amba_unreal_wgt.spectra, 3, 0, 1.329,0.000,
specs/amba_unreal_wgt.spectra, 3, 1, 1.391,0.000,
specs/amba_unreal_wgt.spectra, 3, 2, 1.283,0.000,
specs/amba_unreal_wgt.spectra, 3, 3, 1.344,0.000,
specs/amba_unreal_wgt.spectra, 3, 4, 1.310,0.000,
specs/amba_unreal_wgt.spectra, 3, 5, 1.313,0.000,
specs/amba_unreal_wgt.spectra, 3, 6, 1.335,0.000,
specs/amba_unreal_wgt.spectra, 3, 7, 1.383,0.000,
specs/amba_unreal_wgt.spectra, 3, 8, 1.264,0.000,
specs/amba_unreal_wgt.spectra, 3, 9, 1.382,0.000,
specs/amba_unreal_wgt.spectra, 3, 10, 1.337,0.000,
specs/amba_unreal_wgt.spectra, 3, 11, 1.251,0.000,
specs/amba_unreal_wgt.spectra, 3, 12, 1.276,0.000,
specs/amba_unreal_wgt.spectra, 3, 13, 1.387,0.000,
specs/amba_unreal_wgt.spectra, 3, 14, 1.264,0.000,
specs/amba_unreal_wgt.spectra, 3, 15, 1.237,0.000,
specs/amba_unreal_wgt.spectra, 3, 16, 1.300,0.000,
specs/amba_unreal_wgt.spectra, 3, 17, 1.307,0.000,
specs/amba_unreal_wgt.spectra, 3, 18, 1.297,0.000,
specs/amba_unreal_wgt.spectra, 3, 19, 1.345,0.000,
specs/amba_unreal_wgt.spectra, 3, 20, 1.319,0.000,
specs/amba_unreal_wgt.spectra, 3, 21, 1.346,0.000,
specs/amba_unreal_wgt.spectra, 3, 22, 1.314,0.000,
specs/amba_unreal_wgt.spectra, 3, 23, 1.279,0.000,
specs/amba_unreal_wgt.spectra, 3, 24, 1.320,0.000,
specs/amba_unreal_wgt.spectra, 3, 25, 1.379,0.000,
specs/amba_unreal_wgt.spectra, 3, 26, 1.330,0.000,
specs/amba_unreal_wgt.spectra, 3, 27, 1.335,0.000,
specs/amba_unreal_wgt.spectra, 3, 28, 1.267,0.000,
specs/amba_unreal_wgt.spectra, 3, 29, 1.359,0.000,
specs/amba_unreal_wgt.spectra, 3, 30, 1.386,0.000,
specs/amba_unreal_wgt.spectra, 3, 31, 1.306,0.000,
specs/amba_unreal_wgt.spectra, 3, 32, 1.284,0.000,
specs/amba_unreal_wgt.spectra, 3, 33, 1.384,0.000,
specs/amba_unreal_wgt.spectra, 3, 34, 1.306,0.000,
specs/amba_unreal_wgt.spectra, 3, 35, 1.241,0.000,
specs/amba_unreal_wgt.spectra, 3, 36, 1.421,0.000,
specs/amba_unreal_wgt.spectra, 3, 37, 1.270,0.000,
specs/amba_unreal_wgt.spectra, 3, 38, 1.276,0.000,
specs/amba_unreal_wgt.spectra, 3, 39, 1.344,0.000,
specs/amba_unreal_wgt.spectra, 3, 40, 1.255,0.000,
specs/amba_unreal_wgt.spectra, 3, 41, 1.354,0.000,
specs/amba_unreal_wgt.spectra, 3, 42, 1.351,0.000,
specs/amba_unreal_wgt.spectra, 3, 43, 1.267,0.000,
specs/amba_unreal_wgt.spectra, 3, 44, 1.323,0.000,
specs/amba_unreal_wgt.spectra, 3, 45, 1.346,0.000,
specs/amba_unreal_wgt.spectra, 3, 46, 1.361,0.000,
specs/amba_unreal_wgt.spectra, 3, 47, 1.312,0.000,
specs/amba_unreal_wgt.spectra, 3, 48, 1.380,0.000,
specs/amba_unreal_wgt.spectra, 3, 49, 1.264,0.000,
specs/amba_unreal_wgt.spectra, 3, 50, 1.287,0.000,
specs/amba_unreal_wgt.spectra, 3, 51, 1.310,0.000,
specs/amba_unreal_wgt.spectra, 3, 52, 1.377,0.000,
specs/amba_unreal_wgt.spectra, 3, 53, 1.294,0.000,
specs/amba_unreal_wgt.spectra, 3, 54, 1.399,0.000,
specs/amba_unreal_wgt.spectra, 3, 55, 1.300,0.000,
specs/amba_unreal_wgt.spectra, 3, 56, 1.339,0.000,
specs/amba_unreal_wgt.spectra, 3, 57, 1.284,0.000,
specs/amba_unreal_wgt.spectra, 3, 60, 1.318,0.000,
specs/amba_unreal_wgt.spectra, 3, 61, 1.289,0.000,
specs/amba_unreal_wgt.spectra, 3, 64, 1.285,0.000,
specs/amba_unreal_wgt.spectra, 3, 65, 1.309,0.000,
