Spec,Size,Remove,Time,Best?,
specs/amba.spectra, 2, -1, Time data not found
specs/amba.spectra, 3, 60, 1.527,0.000,
specs/amba.spectra, 3, 63, 1.543,0.000,
specs/amba.spectra, 3, 64, 1.551,0.000,
specs/amba.spectra, 3, 65, 1.582,0.000,
specs/amba.spectra, 3, 66, 1.644,0.000,
specs/amba.spectra, 3, 67, 1.533,0.000,
specs/amba.spectra, 3, 68, 1.420,0.000,
specs/amba.spectra, 3, 69, 1.612,0.000,
specs/amba.spectra, 4, -1, 78.224,0.000,
specs/amba.spectra, 4, 0, 75.864,0.000,
specs/amba.spectra, 4, 1, 79.099,0.000,
specs/amba.spectra, 4, 2, 78.074,0.000,
specs/amba.spectra, 4, 3, 79.909,0.000,
specs/amba.spectra, 4, 4, 78.326,0.000,
specs/amba.spectra, 4, 5, 80.345,0.000,
specs/amba.spectra, 4, 6, 80.647,0.000,
specs/amba.spectra, 4, 7, 76.756,0.000,
specs/amba.spectra, 4, 8, 75.443,0.000,
specs/amba.spectra, 4, 9, 88.739,0.000,
specs/amba.spectra, 4, 10, 74.938,0.000,
specs/amba.spectra, 4, 11, 74.263,0.000,
specs/amba.spectra, 4, 12, 76.835,0.000,
specs/amba.spectra, 4, 13, 74.764,0.000,
specs/amba.spectra, 4, 14, 86.017,0.000,
specs/amba.spectra, 4, 15, 70.590,0.000,
specs/amba.spectra, 4, 16, 69.995,0.000,
specs/amba.spectra, 4, 17, 68.524,0.000,
specs/amba.spectra, 4, 18, 69.068,0.000,
specs/amba.spectra, 4, 19, 71.640,0.000,
specs/amba.spectra, 4, 20, 69.848,0.000,
specs/amba.spectra, 4, 21, 67.867,0.000,
specs/amba.spectra, 4, 22, 67.676,0.000,
specs/amba.spectra, 4, 23, 69.496,0.000,
specs/amba.spectra, 4, 24, 69.014,0.000,
specs/amba.spectra, 4, 25, 71.380,0.000,
specs/amba.spectra, 4, 26, 72.808,0.000,
specs/amba.spectra, 4, 27, 73.764,0.000,
specs/amba.spectra, 4, 28, 78.277,0.000,
specs/amba.spectra, 4, 29, 79.289,0.000,
specs/amba.spectra, 4, 30, 75.633,0.000,
specs/amba.spectra, 4, 31, 75.644,0.000,
specs/amba.spectra, 4, 32, 75.630,0.000,
specs/amba.spectra, 4, 33, 75.901,0.000,
specs/amba.spectra, 4, 34, 75.898,0.000,
specs/amba.spectra, 4, 35, 77.061,0.000,
specs/amba.spectra, 4, 36, 74.577,0.000,
specs/amba.spectra, 4, 37, 71.769,0.000,
specs/amba.spectra, 4, 38, 71.644,0.000,
specs/amba.spectra, 4, 39, 76.527,0.000,
specs/amba.spectra, 4, 40, 73.381,0.000,
specs/amba.spectra, 4, 41, 88.404,0.000,
specs/amba.spectra, 4, 42, 75.401,0.000,
specs/amba.spectra, 4, 43, 74.575,0.000,
specs/amba.spectra, 4, 44, 72.518,0.000,
specs/amba.spectra, 4, 45, 72.540,0.000,
specs/amba.spectra, 4, 46, 74.348,0.000,
specs/amba.spectra, 4, 47, 70.692,0.000,
specs/amba.spectra, 4, 48, 71.318,0.000,
specs/amba.spectra, 4, 49, 72.440,0.000,
specs/amba.spectra, 4, 50, 109.194,0.000,
specs/amba.spectra, 4, 51, 72.710,0.000,
specs/amba.spectra, 4, 52, 73.675,0.000,
specs/amba.spectra, 4, 53, 71.032,0.000,
specs/amba.spectra, 4, 54, 71.954,0.000,
specs/amba.spectra, 4, 55, 72.603,0.000,
specs/amba.spectra, 4, 56, 70.700,0.000,
specs/amba.spectra, 4, 60, 73.260,0.000,
specs/amba.spectra, 4, 61, 71.495,0.000,
specs/amba.spectra, 4, 65, 75.426,0.000,
specs/amba.spectra, 4, 66, 72.250,0.000,
specs/amba.spectra, 4, 67, 72.144,0.000,
specs/amba.spectra, 4, 68, 73.880,0.000,
specs/amba.spectra, 4, 69, 74.654,0.000,
specs/amba.spectra, 4, 70, 70.994,0.000,
specs/amba.spectra, 4, 71, 71.898,0.000,
