Spec,Size,Remove,Is Real.,Total,
specs/full_arbiter_unreal.spectra, 40, -1, false, 18.870, 
specs/full_arbiter_unreal.spectra, 40, 0, class java.util.concurrent.TimeoutException
specs/full_arbiter_unreal.spectra, 40, 1, true, 67.844, 
specs/full_arbiter_unreal.spectra, 40, 2, class java.util.concurrent.TimeoutException
specs/full_arbiter_unreal.spectra, 40, 3, false, 19.725, 
specs/full_arbiter_unreal.spectra, 40, 4, false, 19.867, 
specs/full_arbiter_unreal.spectra, 40, 5, false, 19.887, 
specs/full_arbiter_unreal.spectra, 40, 6, false, 17.743, 
specs/full_arbiter_unreal.spectra, 40, 7, false, 19.120, 
specs/full_arbiter_unreal.spectra, 40, 8, false, 19.172, 
specs/full_arbiter_unreal.spectra, 40, 9, false, 17.069, 
specs/full_arbiter_unreal.spectra, 40, 10, false, 20.016, 
specs/full_arbiter_unreal.spectra, 40, 11, false, 19.991, 
specs/full_arbiter_unreal.spectra, 40, 12, false, 19.326, 
specs/full_arbiter_unreal.spectra, 40, 13, false, 19.071, 
specs/full_arbiter_unreal.spectra, 40, 14, false, 19.067, 
