Spec,Size,Remove,Is Real.,Total,
specs/full_arbiter_unreal.spectra, 35, 11, false, 12.767, 
specs/full_arbiter_unreal.spectra, 35, 12, false, 11.842, 
specs/full_arbiter_unreal.spectra, 35, 13, false, 11.912, 
specs/full_arbiter_unreal.spectra, 35, 14, false, 11.904, 
specs/full_arbiter_unreal.spectra, 40, -1, false, 21.747, 
specs/full_arbiter_unreal.spectra, 40, 0, class java.util.concurrent.TimeoutException
specs/full_arbiter_unreal.spectra, 40, 1, class java.util.concurrent.TimeoutException
specs/full_arbiter_unreal.spectra, 40, 2, class java.util.concurrent.TimeoutException
specs/full_arbiter_unreal.spectra, 40, 3, false, 22.094, 
specs/full_arbiter_unreal.spectra, 40, 4, false, 27.600, 
specs/full_arbiter_unreal.spectra, 40, 5, false, 20.522, 
specs/full_arbiter_unreal.spectra, 40, 6, false, 20.170, 
specs/full_arbiter_unreal.spectra, 40, 7, false, 21.285, 
specs/full_arbiter_unreal.spectra, 40, 8, false, 18.874, 
specs/full_arbiter_unreal.spectra, 40, 9, false, 16.643, 
specs/full_arbiter_unreal.spectra, 40, 10, false, 20.009, 
specs/full_arbiter_unreal.spectra, 40, 11, false, 22.877, 
specs/full_arbiter_unreal.spectra, 40, 12, false, 20.828, 
specs/full_arbiter_unreal.spectra, 40, 13, false, 19.306, 
specs/full_arbiter_unreal.spectra, 40, 14, false, 22.189, 
