Spec,Size,Remove,Is Real.,Total,
specs/amba.spectra, 5, 67, true, 139.642, 
specs/amba.spectra, 5, 68, true, 119.808, 
specs/amba.spectra, 5, 69, true, 150.961, 
specs/amba.spectra, 5, 70, true, 118.596, 
specs/amba.spectra, 5, 71, true, 117.513, 
specs/amba.spectra, 5, 72, false, 61.738, 
specs/amba.spectra, 5, 73, false, 57.553, 
specs/amba.spectra, 6, -1, true, 163.929, 
specs/amba.spectra, 6, 0, true, 188.030, 
specs/amba.spectra, 6, 1, true, 150.689, 
specs/amba.spectra, 6, 2, true, 300.572, 
specs/amba.spectra, 6, 3, true, 147.556, 
specs/amba.spectra, 6, 4, true, 148.516, 
specs/amba.spectra, 6, 5, true, 180.292, 
specs/amba.spectra, 6, 6, true, 152.089, 
specs/amba.spectra, 6, 7, true, 180.300, 
specs/amba.spectra, 6, 8, true, 193.511, 
specs/amba.spectra, 6, 9, true, 152.343, 
specs/amba.spectra, 6, 10, true, 163.054, 
specs/amba.spectra, 6, 11, true, 148.769, 
specs/amba.spectra, 6, 12, true, 287.727, 
specs/amba.spectra, 6, 13, true, 32.554, 
specs/amba.spectra, 6, 14, true, 78.789, 
specs/amba.spectra, 6, 15, true, 125.595, 
specs/amba.spectra, 6, 16, true, 183.627, 
specs/amba.spectra, 6, 17, true, 212.659, 
specs/amba.spectra, 6, 18, true, 162.644, 
specs/amba.spectra, 6, 19, true, 243.403, 
specs/amba.spectra, 6, 20, true, 152.580, 
specs/amba.spectra, 6, 21, true, 176.951, 
specs/amba.spectra, 6, 22, true, 71.055, 
specs/amba.spectra, 6, 23, true, 30.145, 
specs/amba.spectra, 6, 24, true, 51.251, 
specs/amba.spectra, 6, 25, true, 228.693, 
specs/amba.spectra, 6, 26, true, 160.114, 
specs/amba.spectra, 6, 27, true, 164.769, 
specs/amba.spectra, 6, 28, true, 190.397, 
specs/amba.spectra, 6, 29, true, 167.993, 
specs/amba.spectra, 6, 30, true, 152.839, 
specs/amba.spectra, 6, 31, true, 175.198, 
specs/amba.spectra, 6, 32, true, 169.243, 
specs/amba.spectra, 6, 33, true, 125.167, 
specs/amba.spectra, 6, 34, true, 179.547, 
specs/amba.spectra, 6, 35, true, 167.190, 
specs/amba.spectra, 6, 36, true, 168.507, 
specs/amba.spectra, 6, 37, true, 164.020, 
specs/amba.spectra, 6, 38, true, 177.081, 
specs/amba.spectra, 6, 39, true, 181.979, 
specs/amba.spectra, 6, 40, true, 170.565, 
specs/amba.spectra, 6, 41, true, 7.774, 
specs/amba.spectra, 6, 42, true, 17.364, 
specs/amba.spectra, 6, 43, true, 83.875, 
specs/amba.spectra, 6, 44, true, 124.009, 
specs/amba.spectra, 6, 45, true, 79.411, 
specs/amba.spectra, 6, 46, true, 122.264, 
specs/amba.spectra, 6, 47, true, 79.646, 
specs/amba.spectra, 6, 48, true, 158.542, 
specs/amba.spectra, 6, 49, true, 158.390, 
specs/amba.spectra, 6, 50, true, 203.814, 
specs/amba.spectra, 6, 51, true, 170.881, 
specs/amba.spectra, 6, 52, true, 187.453, 
specs/amba.spectra, 6, 53, true, 175.496, 
specs/amba.spectra, 6, 54, true, 160.836, 
specs/amba.spectra, 6, 55, true, 172.927, 
specs/amba.spectra, 6, 56, true, 186.936, 
specs/amba.spectra, 6, 62, true, 199.979, 
specs/amba.spectra, 6, 63, true, 168.844, 
specs/amba.spectra, 6, 69, true, 187.377, 
specs/amba.spectra, 6, 70, true, 165.069, 
specs/amba.spectra, 6, 71, true, 177.858, 
specs/amba.spectra, 6, 72, true, 213.553, 
specs/amba.spectra, 6, 73, true, 149.633, 
specs/amba.spectra, 6, 74, false, 99.450, 
specs/amba.spectra, 6, 75, false, 97.820, 
specs/amba.spectra, 7, -1, true, 326.648, 
specs/amba.spectra, 7, 0, true, 368.381, 
specs/amba.spectra, 7, 1, true, 322.140, 
specs/amba.spectra, 7, 2, true, 276.207, 
specs/amba.spectra, 7, 3, true, 261.302, 
specs/amba.spectra, 7, 4, true, 284.387, 
specs/amba.spectra, 7, 5, true, 307.865, 
specs/amba.spectra, 7, 6, true, 276.892, 
specs/amba.spectra, 7, 7, true, 333.280, 
specs/amba.spectra, 7, 8, true, 265.872, 
specs/amba.spectra, 7, 9, true, 354.333, 
specs/amba.spectra, 7, 10, true, 274.365, 
specs/amba.spectra, 7, 11, true, 258.769, 
specs/amba.spectra, 7, 12, class java.util.concurrent.TimeoutException
specs/amba.spectra, 7, 13, true, 44.151, 
specs/amba.spectra, 7, 14, true, 165.154, 
specs/amba.spectra, 7, 15, true, 229.826, 
specs/amba.spectra, 7, 16, true, 268.693, 
specs/amba.spectra, 7, 17, true, 307.092, 
specs/amba.spectra, 7, 18, true, 262.839, 
specs/amba.spectra, 7, 19, true, 318.046, 
specs/amba.spectra, 7, 20, true, 278.257, 
specs/amba.spectra, 7, 21, true, 222.716, 
specs/amba.spectra, 7, 22, true, 74.498, 
specs/amba.spectra, 7, 23, true, 44.355, 
specs/amba.spectra, 7, 24, true, 65.558, 
specs/amba.spectra, 7, 25, true, 387.859, 
specs/amba.spectra, 7, 26, true, 240.095, 
specs/amba.spectra, 7, 27, true, 281.480, 
specs/amba.spectra, 7, 28, true, 314.454, 
specs/amba.spectra, 7, 29, true, 286.631, 
specs/amba.spectra, 7, 30, true, 231.703, 
