Spec,Size,Remove,Is Real.,Total,
specs/prioritized_arbiter_unreal.spectra, 35, 0, class java.util.concurrent.TimeoutException
specs/prioritized_arbiter_unreal.spectra, 35, 1, class java.util.concurrent.TimeoutException
specs/prioritized_arbiter_unreal.spectra, 35, 2, class java.util.concurrent.TimeoutException
specs/prioritized_arbiter_unreal.spectra, 35, 3, false, 5.047, 
specs/prioritized_arbiter_unreal.spectra, 35, 4, false, 5.209, 
specs/prioritized_arbiter_unreal.spectra, 35, 5, false, 5.207, 
specs/prioritized_arbiter_unreal.spectra, 35, 6, false, 5.460, 
specs/prioritized_arbiter_unreal.spectra, 35, 7, false, 5.373, 
specs/prioritized_arbiter_unreal.spectra, 35, 8, false, 5.213, 
specs/prioritized_arbiter_unreal.spectra, 35, 9, false, 5.249, 
specs/prioritized_arbiter_unreal.spectra, 35, 10, false, 5.268, 
specs/prioritized_arbiter_unreal.spectra, 35, 11, false, 5.299, 
specs/prioritized_arbiter_unreal.spectra, 35, 12, false, 5.450, 
specs/prioritized_arbiter_unreal.spectra, 35, 13, false, 5.200, 
specs/prioritized_arbiter_unreal.spectra, 35, 14, false, 5.599, 
specs/prioritized_arbiter_unreal.spectra, 35, 85, false, 5.198, 
specs/prioritized_arbiter_unreal.spectra, 40, -1, false, 7.959, 
specs/prioritized_arbiter_unreal.spectra, 40, 0, class java.util.concurrent.TimeoutException
specs/prioritized_arbiter_unreal.spectra, 40, 1, class java.util.concurrent.TimeoutException
specs/prioritized_arbiter_unreal.spectra, 40, 2, class java.util.concurrent.TimeoutException
specs/prioritized_arbiter_unreal.spectra, 40, 3, false, 7.918, 
specs/prioritized_arbiter_unreal.spectra, 40, 4, false, 8.078, 
specs/prioritized_arbiter_unreal.spectra, 40, 5, false, 8.009, 
specs/prioritized_arbiter_unreal.spectra, 40, 6, false, 7.975, 
specs/prioritized_arbiter_unreal.spectra, 40, 7, false, 7.865, 
specs/prioritized_arbiter_unreal.spectra, 40, 8, false, 8.066, 
specs/prioritized_arbiter_unreal.spectra, 40, 9, false, 7.391, 
specs/prioritized_arbiter_unreal.spectra, 40, 10, false, 7.938, 
specs/prioritized_arbiter_unreal.spectra, 40, 11, false, 8.283, 
specs/prioritized_arbiter_unreal.spectra, 40, 12, false, 8.112, 
specs/prioritized_arbiter_unreal.spectra, 40, 13, false, 8.057, 
specs/prioritized_arbiter_unreal.spectra, 40, 14, false, 7.807, 
specs/prioritized_arbiter_unreal.spectra, 40, 95, false, 8.024, 
