Spec,Size,Remove,Is Real.,Total,
specs/genbuf_unreal_woaf.spectra, 70, 111, false, 7.378, 
specs/genbuf_unreal_woaf.spectra, 70, 112, false, 8.016, 
specs/genbuf_unreal_woaf.spectra, 70, 113, false, 8.058, 
specs/genbuf_unreal_woaf.spectra, 70, 114, false, 7.809, 
specs/genbuf_unreal_woaf.spectra, 70, 115, false, 8.016, 
specs/genbuf_unreal_woaf.spectra, 70, 116, false, 7.913, 
specs/genbuf_unreal_woaf.spectra, 80, -1, false, 11.028, 
specs/genbuf_unreal_woaf.spectra, 80, 0, false, 11.180, 
specs/genbuf_unreal_woaf.spectra, 80, 1, false, 11.077, 
specs/genbuf_unreal_woaf.spectra, 80, 2, false, 10.604, 
specs/genbuf_unreal_woaf.spectra, 80, 3, false, 11.125, 
specs/genbuf_unreal_woaf.spectra, 80, 4, false, 10.681, 
specs/genbuf_unreal_woaf.spectra, 80, 5, false, 10.827, 
specs/genbuf_unreal_woaf.spectra, 80, 6, false, 10.850, 
specs/genbuf_unreal_woaf.spectra, 80, 7, false, 10.235, 
specs/genbuf_unreal_woaf.spectra, 80, 8, false, 10.675, 
specs/genbuf_unreal_woaf.spectra, 80, 9, false, 10.943, 
specs/genbuf_unreal_woaf.spectra, 80, 10, false, 10.556, 
specs/genbuf_unreal_woaf.spectra, 80, 11, false, 9.963, 
specs/genbuf_unreal_woaf.spectra, 80, 12, false, 10.949, 
specs/genbuf_unreal_woaf.spectra, 80, 13, false, 10.702, 
specs/genbuf_unreal_woaf.spectra, 80, 14, false, 10.571, 
specs/genbuf_unreal_woaf.spectra, 80, 15, false, 11.003, 
specs/genbuf_unreal_woaf.spectra, 80, 16, false, 10.836, 
specs/genbuf_unreal_woaf.spectra, 80, 17, false, 10.784, 
specs/genbuf_unreal_woaf.spectra, 80, 18, false, 10.802, 
specs/genbuf_unreal_woaf.spectra, 80, 19, false, 10.656, 
specs/genbuf_unreal_woaf.spectra, 80, 20, false, 10.967, 
specs/genbuf_unreal_woaf.spectra, 80, 21, false, 10.845, 
specs/genbuf_unreal_woaf.spectra, 80, 22, false, 10.709, 
specs/genbuf_unreal_woaf.spectra, 80, 23, false, 9.862, 
specs/genbuf_unreal_woaf.spectra, 80, 24, false, 5.779, 
specs/genbuf_unreal_woaf.spectra, 80, 25, false, 11.365, 
specs/genbuf_unreal_woaf.spectra, 80, 26, false, 10.964, 
specs/genbuf_unreal_woaf.spectra, 80, 27, class java.util.concurrent.TimeoutException
specs/genbuf_unreal_woaf.spectra, 80, 108, false, 10.962, 
specs/genbuf_unreal_woaf.spectra, 80, 109, false, 9.567, 
specs/genbuf_unreal_woaf.spectra, 80, 110, false, 10.597, 
specs/genbuf_unreal_woaf.spectra, 80, 111, false, 10.851, 
specs/genbuf_unreal_woaf.spectra, 80, 112, false, 10.931, 
specs/genbuf_unreal_woaf.spectra, 80, 113, false, 11.095, 
specs/genbuf_unreal_woaf.spectra, 80, 114, false, 11.080, 
specs/genbuf_unreal_woaf.spectra, 80, 115, false, 11.015, 
specs/genbuf_unreal_woaf.spectra, 80, 116, false, 11.105, 
specs/genbuf_unreal_woaf.spectra, 80, 117, false, 11.208, 
specs/genbuf_unreal_woaf.spectra, 80, 118, false, 11.276, 
specs/genbuf_unreal_woaf.spectra, 80, 119, false, 11.531, 
specs/genbuf_unreal_woaf.spectra, 80, 120, false, 10.176, 
specs/genbuf_unreal_woaf.spectra, 80, 121, false, 10.738, 
specs/genbuf_unreal_woaf.spectra, 80, 122, false, 10.182, 
specs/genbuf_unreal_woaf.spectra, 80, 123, false, 11.270, 
specs/genbuf_unreal_woaf.spectra, 80, 124, false, 11.005, 
specs/genbuf_unreal_woaf.spectra, 80, 125, false, 12.040, 
specs/genbuf_unreal_woaf.spectra, 80, 126, false, 11.647, 
specs/genbuf_unreal_woaf.spectra, 90, -1, false, 16.878, 
specs/genbuf_unreal_woaf.spectra, 90, 0, false, 16.550, 
specs/genbuf_unreal_woaf.spectra, 90, 1, false, 16.813, 
specs/genbuf_unreal_woaf.spectra, 90, 2, false, 16.334, 
specs/genbuf_unreal_woaf.spectra, 90, 3, false, 15.311, 
specs/genbuf_unreal_woaf.spectra, 90, 4, false, 16.664, 
specs/genbuf_unreal_woaf.spectra, 90, 5, false, 16.214, 
specs/genbuf_unreal_woaf.spectra, 90, 6, false, 15.798, 
specs/genbuf_unreal_woaf.spectra, 90, 7, false, 15.644, 
specs/genbuf_unreal_woaf.spectra, 90, 8, false, 15.297, 
specs/genbuf_unreal_woaf.spectra, 90, 9, false, 16.709, 
specs/genbuf_unreal_woaf.spectra, 90, 10, false, 16.660, 
specs/genbuf_unreal_woaf.spectra, 90, 11, false, 15.000, 
specs/genbuf_unreal_woaf.spectra, 90, 12, false, 16.116, 
specs/genbuf_unreal_woaf.spectra, 90, 13, false, 16.750, 
specs/genbuf_unreal_woaf.spectra, 90, 14, false, 16.446, 
specs/genbuf_unreal_woaf.spectra, 90, 15, false, 16.948, 
specs/genbuf_unreal_woaf.spectra, 90, 16, false, 16.640, 
specs/genbuf_unreal_woaf.spectra, 90, 17, false, 16.487, 
specs/genbuf_unreal_woaf.spectra, 90, 18, false, 16.087, 
specs/genbuf_unreal_woaf.spectra, 90, 19, false, 16.616, 
specs/genbuf_unreal_woaf.spectra, 90, 20, false, 16.404, 
specs/genbuf_unreal_woaf.spectra, 90, 21, false, 16.867, 
specs/genbuf_unreal_woaf.spectra, 90, 22, false, 16.178, 
specs/genbuf_unreal_woaf.spectra, 90, 23, false, 14.993, 
specs/genbuf_unreal_woaf.spectra, 90, 24, false, 8.535, 
specs/genbuf_unreal_woaf.spectra, 90, 25, false, 16.439, 
specs/genbuf_unreal_woaf.spectra, 90, 26, false, 16.290, 
specs/genbuf_unreal_woaf.spectra, 90, 27, class java.util.concurrent.TimeoutException
specs/genbuf_unreal_woaf.spectra, 90, 118, false, 16.297, 
specs/genbuf_unreal_woaf.spectra, 90, 119, false, 14.509, 
specs/genbuf_unreal_woaf.spectra, 90, 120, false, 15.797, 
specs/genbuf_unreal_woaf.spectra, 90, 121, false, 15.714, 
specs/genbuf_unreal_woaf.spectra, 90, 122, false, 16.057, 
specs/genbuf_unreal_woaf.spectra, 90, 123, false, 16.228, 
specs/genbuf_unreal_woaf.spectra, 90, 124, false, 16.550, 
specs/genbuf_unreal_woaf.spectra, 90, 125, false, 16.002, 
specs/genbuf_unreal_woaf.spectra, 90, 126, false, 13.561, 
specs/genbuf_unreal_woaf.spectra, 90, 127, false, 16.165, 
specs/genbuf_unreal_woaf.spectra, 90, 128, false, 14.551, 
specs/genbuf_unreal_woaf.spectra, 90, 129, false, 14.720, 
specs/genbuf_unreal_woaf.spectra, 90, 130, false, 15.954, 
specs/genbuf_unreal_woaf.spectra, 90, 131, false, 14.568, 
specs/genbuf_unreal_woaf.spectra, 90, 132, false, 15.320, 
specs/genbuf_unreal_woaf.spectra, 90, 133, false, 16.521, 
specs/genbuf_unreal_woaf.spectra, 90, 134, false, 15.687, 
specs/genbuf_unreal_woaf.spectra, 90, 135, false, 17.376, 
specs/genbuf_unreal_woaf.spectra, 90, 136, false, 15.947, 
specs/genbuf_unreal_woaf.spectra, 100, -1, false, 21.549, 
specs/genbuf_unreal_woaf.spectra, 100, 0, false, 21.980, 
specs/genbuf_unreal_woaf.spectra, 100, 1, false, 21.308, 
specs/genbuf_unreal_woaf.spectra, 100, 2, false, 21.343, 
specs/genbuf_unreal_woaf.spectra, 100, 3, false, 20.735, 
specs/genbuf_unreal_woaf.spectra, 100, 4, false, 20.305, 
specs/genbuf_unreal_woaf.spectra, 100, 5, false, 21.450, 
specs/genbuf_unreal_woaf.spectra, 100, 6, false, 20.996, 
specs/genbuf_unreal_woaf.spectra, 100, 7, false, 19.343, 
specs/genbuf_unreal_woaf.spectra, 100, 8, false, 20.605, 
specs/genbuf_unreal_woaf.spectra, 100, 9, false, 21.886, 
specs/genbuf_unreal_woaf.spectra, 100, 10, false, 20.504, 
specs/genbuf_unreal_woaf.spectra, 100, 11, false, 19.304, 
specs/genbuf_unreal_woaf.spectra, 100, 12, false, 20.606, 
specs/genbuf_unreal_woaf.spectra, 100, 13, false, 21.094, 
specs/genbuf_unreal_woaf.spectra, 100, 14, false, 22.007, 
specs/genbuf_unreal_woaf.spectra, 100, 15, false, 21.925, 
specs/genbuf_unreal_woaf.spectra, 100, 16, false, 22.221, 
specs/genbuf_unreal_woaf.spectra, 100, 17, false, 21.671, 
specs/genbuf_unreal_woaf.spectra, 100, 18, false, 22.047, 
specs/genbuf_unreal_woaf.spectra, 100, 19, false, 21.527, 
specs/genbuf_unreal_woaf.spectra, 100, 20, false, 21.805, 
specs/genbuf_unreal_woaf.spectra, 100, 21, false, 21.093, 
specs/genbuf_unreal_woaf.spectra, 100, 22, false, 21.430, 
specs/genbuf_unreal_woaf.spectra, 100, 23, false, 19.220, 
specs/genbuf_unreal_woaf.spectra, 100, 24, false, 10.797, 
specs/genbuf_unreal_woaf.spectra, 100, 25, false, 22.239, 
specs/genbuf_unreal_woaf.spectra, 100, 26, false, 22.127, 
specs/genbuf_unreal_woaf.spectra, 100, 27, class java.util.concurrent.TimeoutException
specs/genbuf_unreal_woaf.spectra, 100, 128, false, 20.956, 
specs/genbuf_unreal_woaf.spectra, 100, 129, false, 19.826, 
specs/genbuf_unreal_woaf.spectra, 100, 130, false, 20.372, 
specs/genbuf_unreal_woaf.spectra, 100, 131, false, 22.126, 
specs/genbuf_unreal_woaf.spectra, 100, 132, false, 21.588, 
specs/genbuf_unreal_woaf.spectra, 100, 133, false, 20.884, 
specs/genbuf_unreal_woaf.spectra, 100, 134, false, 21.257, 
specs/genbuf_unreal_woaf.spectra, 100, 135, false, 22.147, 
specs/genbuf_unreal_woaf.spectra, 100, 136, false, 19.920, 
specs/genbuf_unreal_woaf.spectra, 100, 137, false, 20.787, 
specs/genbuf_unreal_woaf.spectra, 100, 138, false, 21.090, 
