Spec,Size,Remove,Is Real.,Total,
specs/amba_unreal_wgf.spectra, 10, 15, false, 21.543, 
specs/amba_unreal_wgf.spectra, 10, 16, false, 67.559, 
specs/amba_unreal_wgf.spectra, 10, 17, false, 40.439, 
specs/amba_unreal_wgf.spectra, 10, 18, false, 38.154, 
specs/amba_unreal_wgf.spectra, 10, 19, false, 40.183, 
specs/amba_unreal_wgf.spectra, 10, 20, false, 44.651, 
specs/amba_unreal_wgf.spectra, 10, 21, false, 59.041, 
specs/amba_unreal_wgf.spectra, 10, 22, false, 63.608, 
specs/amba_unreal_wgf.spectra, 10, 23, false, 34.078, 
specs/amba_unreal_wgf.spectra, 10, 24, false, 33.229, 
specs/amba_unreal_wgf.spectra, 10, 25, false, 51.715, 
specs/amba_unreal_wgf.spectra, 10, 26, false, 37.329, 
specs/amba_unreal_wgf.spectra, 10, 27, false, 32.099, 
specs/amba_unreal_wgf.spectra, 10, 28, false, 31.173, 
specs/amba_unreal_wgf.spectra, 10, 29, false, 33.686, 
specs/amba_unreal_wgf.spectra, 10, 30, false, 34.869, 
specs/amba_unreal_wgf.spectra, 10, 31, false, 36.013, 
specs/amba_unreal_wgf.spectra, 10, 32, false, 37.287, 
specs/amba_unreal_wgf.spectra, 10, 33, false, 32.411, 
specs/amba_unreal_wgf.spectra, 10, 34, false, 28.671, 
specs/amba_unreal_wgf.spectra, 10, 35, false, 37.679, 
specs/amba_unreal_wgf.spectra, 10, 36, false, 42.717, 
specs/amba_unreal_wgf.spectra, 10, 37, false, 30.288, 
specs/amba_unreal_wgf.spectra, 10, 38, false, 39.068, 
specs/amba_unreal_wgf.spectra, 10, 39, false, 33.675, 
specs/amba_unreal_wgf.spectra, 10, 40, false, 32.100, 
specs/amba_unreal_wgf.spectra, 10, 41, false, 8.655, 
specs/amba_unreal_wgf.spectra, 10, 42, false, 63.126, 
specs/amba_unreal_wgf.spectra, 10, 43, false, 13.140, 
specs/amba_unreal_wgf.spectra, 10, 44, false, 113.286, 
specs/amba_unreal_wgf.spectra, 10, 45, false, 32.077, 
specs/amba_unreal_wgf.spectra, 10, 46, false, 28.206, 
specs/amba_unreal_wgf.spectra, 10, 47, false, 27.974, 
specs/amba_unreal_wgf.spectra, 10, 48, false, 38.318, 
specs/amba_unreal_wgf.spectra, 10, 49, false, 48.397, 
specs/amba_unreal_wgf.spectra, 10, 50, false, 36.318, 
specs/amba_unreal_wgf.spectra, 10, 51, false, 34.753, 
specs/amba_unreal_wgf.spectra, 10, 52, false, 38.172, 
specs/amba_unreal_wgf.spectra, 10, 53, false, 18.359, 
specs/amba_unreal_wgf.spectra, 10, 54, false, 40.515, 
specs/amba_unreal_wgf.spectra, 10, 55, false, 38.709, 
specs/amba_unreal_wgf.spectra, 10, 56, false, 44.106, 
specs/amba_unreal_wgf.spectra, 10, 66, false, 33.839, 
specs/amba_unreal_wgf.spectra, 10, 67, false, 37.740, 
specs/amba_unreal_wgf.spectra, 10, 77, true, 392.938, 
specs/amba_unreal_wgf.spectra, 10, 78, false, 39.122, 
specs/amba_unreal_wgf.spectra, 10, 79, false, 36.973, 
specs/amba_unreal_wgf.spectra, 10, 80, false, 45.862, 
specs/amba_unreal_wgf.spectra, 10, 81, false, 35.652, 
specs/amba_unreal_wgf.spectra, 10, 82, false, 40.027, 
specs/amba_unreal_wgf.spectra, 10, 83, false, 49.469, 
specs/amba_unreal_wgf.spectra, 10, 84, false, 8.844, 
specs/amba_unreal_wgf.spectra, 10, 85, false, 26.010, 
