Spec,Size,Remove,Is Real.,Total,
specs/prioritized_arbiter_unreal.spectra, 35, 2, class java.util.concurrent.TimeoutException
specs/prioritized_arbiter_unreal.spectra, 35, 3, false, 4.941, 
specs/prioritized_arbiter_unreal.spectra, 35, 4, false, 4.817, 
specs/prioritized_arbiter_unreal.spectra, 35, 5, false, 4.814, 
specs/prioritized_arbiter_unreal.spectra, 35, 6, false, 4.900, 
specs/prioritized_arbiter_unreal.spectra, 35, 7, false, 4.852, 
specs/prioritized_arbiter_unreal.spectra, 35, 8, false, 4.766, 
specs/prioritized_arbiter_unreal.spectra, 35, 9, false, 4.947, 
specs/prioritized_arbiter_unreal.spectra, 35, 10, false, 4.899, 
specs/prioritized_arbiter_unreal.spectra, 35, 11, false, 4.979, 
specs/prioritized_arbiter_unreal.spectra, 35, 12, false, 4.876, 
specs/prioritized_arbiter_unreal.spectra, 35, 13, false, 4.887, 
specs/prioritized_arbiter_unreal.spectra, 35, 14, false, 4.942, 
specs/prioritized_arbiter_unreal.spectra, 35, 85, false, 4.868, 
specs/prioritized_arbiter_unreal.spectra, 40, -1, false, 7.569, 
specs/prioritized_arbiter_unreal.spectra, 40, 0, true, 548.237, 
specs/prioritized_arbiter_unreal.spectra, 40, 1, true, 7.018, 
specs/prioritized_arbiter_unreal.spectra, 40, 2, class java.util.concurrent.TimeoutException
specs/prioritized_arbiter_unreal.spectra, 40, 3, false, 7.605, 
specs/prioritized_arbiter_unreal.spectra, 40, 4, false, 7.595, 
specs/prioritized_arbiter_unreal.spectra, 40, 5, false, 7.520, 
specs/prioritized_arbiter_unreal.spectra, 40, 6, false, 7.549, 
specs/prioritized_arbiter_unreal.spectra, 40, 7, false, 7.462, 
specs/prioritized_arbiter_unreal.spectra, 40, 8, false, 7.505, 
specs/prioritized_arbiter_unreal.spectra, 40, 9, false, 7.009, 
specs/prioritized_arbiter_unreal.spectra, 40, 10, false, 7.554, 
specs/prioritized_arbiter_unreal.spectra, 40, 11, false, 7.639, 
specs/prioritized_arbiter_unreal.spectra, 40, 12, false, 7.668, 
specs/prioritized_arbiter_unreal.spectra, 40, 13, false, 7.574, 
specs/prioritized_arbiter_unreal.spectra, 40, 14, false, 7.591, 
specs/prioritized_arbiter_unreal.spectra, 40, 95, false, 7.640, 
