Spec,Size,Remove,Is Real.,Total,
specs/full_arbiter_unreal.spectra, 35, 3, false, 12.627, 
specs/full_arbiter_unreal.spectra, 35, 4, false, 13.502, 
specs/full_arbiter_unreal.spectra, 35, 5, false, 12.849, 
specs/full_arbiter_unreal.spectra, 35, 6, false, 11.950, 
specs/full_arbiter_unreal.spectra, 35, 7, false, 11.922, 
specs/full_arbiter_unreal.spectra, 35, 8, false, 11.798, 
specs/full_arbiter_unreal.spectra, 35, 9, false, 11.778, 
specs/full_arbiter_unreal.spectra, 35, 10, false, 12.582, 
specs/full_arbiter_unreal.spectra, 35, 11, false, 12.304, 
specs/full_arbiter_unreal.spectra, 35, 12, false, 11.516, 
specs/full_arbiter_unreal.spectra, 35, 13, false, 11.724, 
specs/full_arbiter_unreal.spectra, 35, 14, false, 11.587, 
specs/full_arbiter_unreal.spectra, 40, -1, false, 20.892, 
specs/full_arbiter_unreal.spectra, 40, 0, true, 177.875, 
specs/full_arbiter_unreal.spectra, 40, 1, true, 37.971, 
specs/full_arbiter_unreal.spectra, 40, 2, true, 139.106, 
specs/full_arbiter_unreal.spectra, 40, 3, false, 21.072, 
specs/full_arbiter_unreal.spectra, 40, 4, false, 27.294, 
specs/full_arbiter_unreal.spectra, 40, 5, false, 19.657, 
specs/full_arbiter_unreal.spectra, 40, 6, false, 19.259, 
specs/full_arbiter_unreal.spectra, 40, 7, false, 20.348, 
specs/full_arbiter_unreal.spectra, 40, 8, false, 18.220, 
specs/full_arbiter_unreal.spectra, 40, 9, false, 16.330, 
specs/full_arbiter_unreal.spectra, 40, 10, false, 19.446, 
specs/full_arbiter_unreal.spectra, 40, 11, false, 21.589, 
specs/full_arbiter_unreal.spectra, 40, 12, false, 20.103, 
specs/full_arbiter_unreal.spectra, 40, 13, false, 18.805, 
specs/full_arbiter_unreal.spectra, 40, 14, false, 23.492, 
