Spec,Size,Remove,Is Real.,Total,
specs/genbuf.spectra, 80, 16, true, 181.088, 
specs/genbuf.spectra, 80, 17, true, 213.333, 
specs/genbuf.spectra, 80, 18, true, 238.961, 
specs/genbuf.spectra, 80, 19, true, 195.273, 
specs/genbuf.spectra, 80, 20, true, 412.662, 
specs/genbuf.spectra, 80, 21, true, 185.962, 
specs/genbuf.spectra, 80, 22, true, 235.375, 
specs/genbuf.spectra, 80, 23, true, 76.315, 
specs/genbuf.spectra, 80, 24, true, 158.914, 
specs/genbuf.spectra, 80, 25, true, 71.118, 
specs/genbuf.spectra, 80, 26, true, 79.568, 
specs/genbuf.spectra, 80, 27, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 80, 108, true, 331.241, 
specs/genbuf.spectra, 80, 109, true, 69.278, 
specs/genbuf.spectra, 80, 110, true, 47.962, 
specs/genbuf.spectra, 80, 111, true, 374.379, 
specs/genbuf.spectra, 80, 112, true, 359.044, 
specs/genbuf.spectra, 80, 113, true, 357.829, 
specs/genbuf.spectra, 80, 114, true, 284.585, 
specs/genbuf.spectra, 80, 115, true, 344.004, 
specs/genbuf.spectra, 80, 116, true, 211.136, 
specs/genbuf.spectra, 80, 117, true, 156.274, 
specs/genbuf.spectra, 80, 118, true, 128.563, 
specs/genbuf.spectra, 80, 119, true, 93.913, 
specs/genbuf.spectra, 80, 120, true, 267.246, 
specs/genbuf.spectra, 80, 121, false, 13.326, 
specs/genbuf.spectra, 80, 122, false, 22.285, 
specs/genbuf.spectra, 80, 123, true, 154.573, 
specs/genbuf.spectra, 80, 124, false, 31.465, 
specs/genbuf.spectra, 80, 125, false, 35.371, 
specs/genbuf.spectra, 80, 126, false, 11.236, 
specs/genbuf.spectra, 80, 127, false, 23.796, 
specs/genbuf.spectra, 80, 128, false, 22.315, 
specs/genbuf.spectra, 90, -1, true, 238.965, 
specs/genbuf.spectra, 90, 0, true, 208.398, 
specs/genbuf.spectra, 90, 1, true, 253.998, 
specs/genbuf.spectra, 90, 2, true, 252.488, 
specs/genbuf.spectra, 90, 3, true, 271.962, 
specs/genbuf.spectra, 90, 4, true, 276.020, 
specs/genbuf.spectra, 90, 5, true, 348.707, 
specs/genbuf.spectra, 90, 6, true, 272.744, 
specs/genbuf.spectra, 90, 7, true, 34.236, 
specs/genbuf.spectra, 90, 8, true, 236.167, 
specs/genbuf.spectra, 90, 9, true, 258.735, 
specs/genbuf.spectra, 90, 10, true, 236.914, 
specs/genbuf.spectra, 90, 11, true, 190.383, 
specs/genbuf.spectra, 90, 12, true, 213.551, 
specs/genbuf.spectra, 90, 13, true, 213.449, 
specs/genbuf.spectra, 90, 14, true, 407.971, 
specs/genbuf.spectra, 90, 15, true, 243.003, 
specs/genbuf.spectra, 90, 16, true, 242.086, 
specs/genbuf.spectra, 90, 17, true, 250.921, 
specs/genbuf.spectra, 90, 18, true, 242.485, 
specs/genbuf.spectra, 90, 19, true, 238.193, 
specs/genbuf.spectra, 90, 20, true, 244.995, 
specs/genbuf.spectra, 90, 21, true, 264.976, 
specs/genbuf.spectra, 90, 22, true, 247.254, 
specs/genbuf.spectra, 90, 23, true, 114.025, 
specs/genbuf.spectra, 90, 24, true, 140.877, 
specs/genbuf.spectra, 90, 25, true, 79.454, 
specs/genbuf.spectra, 90, 26, true, 196.709, 
specs/genbuf.spectra, 90, 27, class java.util.concurrent.TimeoutException
specs/genbuf.spectra, 90, 118, true, 250.203, 
specs/genbuf.spectra, 90, 119, true, 220.134, 
specs/genbuf.spectra, 90, 120, true, 74.718, 
specs/genbuf.spectra, 90, 121, true, 249.323, 
specs/genbuf.spectra, 90, 122, true, 240.469, 
specs/genbuf.spectra, 90, 123, true, 233.550, 
specs/genbuf.spectra, 90, 124, true, 233.284, 
specs/genbuf.spectra, 90, 125, true, 234.802, 
specs/genbuf.spectra, 90, 126, true, 136.520, 
specs/genbuf.spectra, 90, 127, true, 175.834, 
